"","x"
"5381",7.56
"5382",7.56
"5383",7.56
"5384",7.56
"5385",7.45
"5386",7.45
"5387",7.45
"5388",7.78
"5389",6.68
"5390",6.9
"5391",6.81
"5392",6.81
"5393",6.83
"5394",6.83
"5395",6.8
"5396",6.98
"5397",6.74
"5398",7.07
"5399",6.98
"5400",6.99
"5401",7.01
"5402",7.01
"5403",7.06
"5404",7.22
"5405",7.23
"5406",7.23
"5407",7.23
"5408",7.23
"5409",7.24
"5410",7.08
"5411",7.09
"5412",7.35
"5413",8.88
"5414",8.79
"5415",8.65
"5416",8.65
"5417",8.78
"5418",8.87
"5419",14.94
"5420",14.97
"5421",14.96
"5422",14.51
"5423",14.49
"5424",14.42
"5425",14.42
"5426",14.38
"5427",14.19
"5428",14.19
"5429",14.37
"5430",14.31
"5431",13.95
"5432",13.94
"5433",13.49
"5434",13.48
"5435",13.48
"5436",7.92
"5437",7.93
"5438",7.93
"5439",7.93
"5440",7.5
"5441",7.11
"5442",7.09
"5443",7.08
"5444",7.29
"5445",7.22
"5446",7.22
"5447",5.59
"5448",5.59
"5449",5.6
"5450",5.6
"5451",5.6
"5452",5.61
"5453",5.63
"5454",5.63
"5455",6.1
"5456",6.1
"5457",5.96
"5458",5.62
"5459",5.65
"5460",5.65
"5461",5.65
"5462",5.65
"5463",5.63
"5464",5.63
"5465",5.63
"5466",5.63
"5467",5.51
"5468",5.32
"5469",5.31
"5470",5.44
"5471",5.25
"5472",5.25
"5473",5.25
"5474",5.33
"5475",5.36
"5476",5.07
"5477",5.06
"5478",5.1
"5479",5.07
"5480",5.26
"5481",5.28
"5482",5.25
"5483",5.25
"5484",5.23
"5485",6.13
"5486",5.84
"5487",5.85
"5488",5.84
"5489",5.84
"5490",5.69
"5491",5.69
"5492",5.46
"5493",5.48
"5494",5.48
"5495",5.47
"5496",5.47
"5497",5.47
"5498",5.48
"5499",5.46
"5500",5.46
"5501",5.46
"5502",5.47
"5503",5.47
"5504",5.47
"5505",5.45
"5506",5.76
"5507",5.75
"5508",5.75
"5509",5.4
"5510",5.4
"5511",5.4
"5512",5.33
"5513",5.31
"5514",5.32
"5515",5.32
"5516",5.29
"5517",5.04
"5518",5.06
"5519",5.06
"5520",5.07
"5521",5.05
"5522",5.05
"5523",4.95
"5524",4.99
"5525",5.06
"5526",5.06
"5527",5.06
"5528",5.06
"5529",5.45
"5530",5.46
"5531",5.48
"5532",5.42
"5533",5.42
"5534",5.37
"5535",5.37
"5536",5.36
"5537",5.16
"5538",5.23
"5539",5.24
"5540",5.22
"5541",5.23
"5542",5.25
"5543",10.01
"5544",10.01
"5545",10.01
"5546",10.01
"5547",9.84
"5548",9.91
"5549",9.63
"5550",9.63
"5551",9.82
"5552",9.86
"5553",9.85
"5554",9.88
"5555",9.88
"5556",9.85
"5557",10.15
"5558",10.43
"5559",11
"5560",11
"5561",10.99
"5562",11.19
"5563",11.19
"5564",11.19
"5565",11.19
"5566",11.19
"5567",11.5
"5568",11.5
"5569",11.5
"5570",11.49
"5571",11.48
"5572",11.51
"5573",11.51
"5574",11.47
"5575",10.98
"5576",10.98
"5577",11
"5578",11
"5579",11
"5580",11.01
"5581",11.18
"5582",11.67
"5583",11.62
"5584",12.05
"5585",12.05
"5586",12.05
"5587",12.05
"5588",11.42
"5589",11.42
"5590",11.42
"5591",10.81
"5592",11.06
"5593",11.38
"5594",11.36
"5595",11.36
"5596",11.9
"5597",11.57
"5598",11.83
"5599",11.82
"5600",10.55
"5601",10.53
"5602",10.52
"5603",7.71
"5604",8.11
"5605",8.65
"5606",8.21
"5607",8.22
"5608",12.17
"5609",12.2
"5610",11.79
"5611",9.95
"5612",5.09
"5613",4.95
"5614",4.86
"5615",4.86
"5616",4.67
"5617",4.87
"5618",4.87
"5619",4.68
"5620",4.67
"5621",4.67
"5622",4.68
"5623",4.66
"5624",4.69
"5625",4.68
"5626",4.54
"5627",4.54
"5628",4.58
"5629",4.59
"5630",4.43
"5631",4.43
"5632",9.04
"5633",9.04
"5634",9.04
"5635",9.01
"5636",9.01
"5637",9.45
"5638",9.46
"5639",9.46
"5640",9.82
"5641",9.82
"5642",9.82
"5643",9.31
"5644",9.31
"5645",9.31
"5646",9.75
"5647",10.23
"5648",10.23
"5649",10.24
"5650",10.21
"5651",9.49
"5652",9.52
"5653",9.58
"5654",9.59
"5655",10
"5656",9.98
"5657",10.61
"5658",11.28
"5659",11.35
"5660",11.36
"5661",10.7
"5662",10.84
"5663",10.82
"5664",10.81
"5665",10.8
"5666",10.77
"5667",10.77
"5668",10.77
"5669",10.1
"5670",10.1
"5671",10.12
"5672",10.12
"5673",10.19
"5674",10.19
"5675",10.19
"5676",10.19
"5677",10.69
"5678",10.69
"5679",10.66
"5680",10.51
"5681",10.1
"5682",11.41
"5683",11.39
"5684",11.37
"5685",11.35
"5686",11.35
"5687",11.33
"5688",6.6
"5689",6.61
"5690",6.61
"5691",6.6
"5692",6.59
"5693",6.4
"5694",6.28
"5695",6.28
"5696",6.59
"5697",6.57
"5698",6.56
"5699",6.43
"5700",6.56
"5701",6.55
"5702",6.54
"5703",6.54
"5704",6.54
"5705",6.71
"5706",6.72
"5707",6.72
"5708",6.72
"5709",6.56
"5710",6.56
"5711",6.79
"5712",6.79
"5713",6.93
"5714",6.93
"5715",6.94
"5716",6.91
"5717",6.72
"5718",10.6
"5719",10.61
"5720",10.61
"5721",8.19
"5722",8.17
"5723",8.17
"5724",8.33
"5725",8.31
"5726",8.3
"5727",8.31
"5728",8.31
"5729",8.33
"5730",8.31
"5731",8.22
"5732",8.4
"5733",8.41
"5734",8.66
"5735",8.66
"5736",8.65
"5737",8.65
"5738",8.4
"5739",7.96
"5740",7.96
"5741",7.96
"5742",7.46
"5743",7.45
"5744",7.77
"5745",7.52
"5746",7.53
"5747",7.84
"5748",7.84
"5749",8.27
"5750",8.1
"5751",8.14
"5752",8.15
"5753",8.13
"5754",8.43
"5755",8.43
"5756",8.45
"5757",8.5
"5758",8.5
"5759",8.49
"5760",9.01
"5761",8.46
"5762",8.47
"5763",8.48
"5764",8.48
"5765",8.49
"5766",11.25
"5767",11.23
"5768",13.99
"5769",13.99
"5770",13.99
"5771",13.24
"5772",13.23
"5773",14.52
"5774",11.84
"5775",11.77
"5776",11.94
"5777",11.94
"5778",11.94
"5779",11.94
"5780",11.94
"5781",11.91
"5782",10.96
"5783",10.99
"5784",11.52
"5785",11.52
"5786",11.93
"5787",11.87
"5788",11.87
"5789",11.9
"5790",12.91
"5791",13.39
"5792",13.81
"5793",13.81
"5794",13.36
"5795",13.36
"5796",13.38
"5797",14.04
"5798",14.09
"5799",14.09
"5800",14.02
"5801",14.38
"5802",14.41
"5803",14.42
"5804",14.42
"5805",10.2
"5806",9.74
"5807",9.87
"5808",9.87
"5809",9.87
"5810",9.86
"5811",11.96
"5812",11.63
"5813",11.61
"5814",11.61
"5815",11.61
"5816",11.23
"5817",11.23
"5818",11.75
"5819",11.73
"5820",10.17
"5821",10.17
"5822",10.17
"5823",10.21
"5824",10.21
"5825",10.21
"5826",10.21
"5827",9.71
"5828",9.71
"5829",9.57
"5830",9.62
"5831",9.62
"5832",9.69
"5833",9.69
"5834",9.68
"5835",9.71
"5836",9.69
"5837",9.7
"5838",9.69
"5839",9.69
"5840",9.69
"5841",9.74
"5842",9.76
"5843",7.92
"5844",7.88
"5845",7.88
"5846",7.88
"5847",7.9
"5848",7.9
"5849",7.9
"5850",9.82
"5851",9.68
"5852",9.68
"5853",9.69
"5854",9.66
"5855",9.67
"5856",9.67
"5857",13.71
"5858",13.72
"5859",13.3
"5860",13.3
"5861",13.31
"5862",13.28
"5863",12.8
"5864",12.79
"5865",12.78
"5866",12.8
"5867",12.8
"5868",13.17
"5869",13.67
"5870",14.38
"5871",14.23
"5872",14.23
"5873",14.23
"5874",14.23
"5875",14.7
"5876",14.7
"5877",14.66
"5878",14.05
"5879",14.05
"5880",14.05
"5881",14.05
"5882",14.7
"5883",14.65
"5884",14.62
"5885",14.62
"5886",14.65
"5887",14.63
"5888",14.62
"5889",14.67
"5890",14.56
"5891",14.56
"5892",14.58
"5893",10.14
"5894",10.14
"5895",10.14
"5896",10.14
"5897",9.82
"5898",9.83
"5899",10.19
"5900",9.65
"5901",9.65
"5902",9.48
"5903",9.48
"5904",9.34
"5905",9.34
"5906",9.19
"5907",9.19
"5908",9.25
"5909",9.38
"5910",9.36
"5911",9.36
"5912",9.77
"5913",9.74
"5914",9.74
"5915",9.75
"5916",9.75
"5917",9.03
"5918",9.07
"5919",9.07
"5920",9.05
"5921",9.04
"5922",9.02
"5923",9.06
"5924",9.05
"5925",9.05
"5926",9.03
"5927",9.04
"5928",8.75
"5929",8.75
"5930",8.81
"5931",8.8
"5932",8.79
"5933",9.2
"5934",9.2
"5935",9.48
"5936",9.49
"5937",9.5
"5938",9.04
"5939",9.04
"5940",8.7
"5941",8.77
"5942",9.13
"5943",8.72
"5944",9.08
"5945",8.66
"5946",8.66
"5947",8.66
"5948",9.08
"5949",9.08
"5950",9.08
"5951",9.41
"5952",9.54
"5953",9.54
"5954",9.54
"5955",9.29
"5956",9.62
"5957",8.85
"5958",8.88
"5959",8.89
"5960",8.8
"5961",8.8
"5962",8.79
"5963",9.22
"5964",8.88
"5965",8.87
"5966",8.87
"5967",8.46
"5968",8.42
"5969",8.42
"5970",8.06
"5971",8.5
"5972",8.5
"5973",8.5
"5974",8.48
"5975",8.48
"5976",8.49
"5977",8.2
"5978",11.42
"5979",11.41
"5980",10.94
"5981",11.3
"5982",11.3
"5983",11.28
"5984",11.29
"5985",11.3
"5986",10.88
"5987",10.88
"5988",10.88
"5989",10.88
"5990",10.88
"5991",10.88
"5992",10.86
"5993",10.85
"5994",10.85
"5995",10.83
"5996",10.83
"5997",10.83
"5998",10.49
"5999",10.52
"6000",10.92
"6001",11.41
"6002",10.92
"6003",11.04
"6004",11.03
"6005",11.03
"6006",11.03
"6007",11.03
"6008",11.03
"6009",11.04
"6010",11.23
"6011",11.23
"6012",11.23
"6013",11.22
"6014",10.64
"6015",10.64
"6016",10.05
"6017",10.4
"6018",5.82
"6019",5.82
"6020",5.84
"6021",5.86
"6022",5.65
"6023",5.37
"6024",5.39
"6025",5.39
"6026",5.41
"6027",5.41
"6028",5.61
"6029",5.61
"6030",5.5
"6031",5.5
"6032",4.45
"6033",6.13
"6034",6.13
"6035",6.15
"6036",6.12
"6037",6.22
"6038",6.25
"6039",6.3
"6040",6.52
"6041",6.52
"6042",6.24
"6043",6.24
"6044",6.14
"6045",6.14
"6046",6.12
"6047",6.77
"6048",6.77
"6049",6.77
"6050",6.81
"6051",6.81
"6052",7.02
"6053",7.49
"6054",7.1
"6055",7.1
"6056",7.13
"6057",7.09
"6058",7.09
"6059",7.01
"6060",7.01
"6061",7
"6062",7.02
"6063",7.03
"6064",6.99
"6065",6.99
"6066",6.77
"6067",6.77
"6068",6.73
"6069",6.71
"6070",6.71
"6071",6.72
"6072",6.85
"6073",6.84
"6074",6.84
"6075",6.8
"6076",6.44
"6077",6.48
"6078",6.49
"6079",6.38
"6080",6.21
"6081",6.21
"6082",6.22
"6083",6.22
"6084",6.23
"6085",6.23
"6086",6.22
"6087",6.2
"6088",6.2
"6089",6.55
"6090",6.81
"6091",6.81
"6092",7.16
"6093",7.19
"6094",8.1
"6095",8.1
"6096",8.1
"6097",6.98
"6098",6.99
"6099",7.16
"6100",6.64
"6101",6.63
"6102",6.63
"6103",6.63
"6104",6.63
"6105",6.63
"6106",5.19
"6107",5.34
"6108",5.34
"6109",5.34
"6110",5.34
"6111",5.24
"6112",5.24
"6113",5.23
"6114",5.23
"6115",5.32
"6116",5.07
"6117",4.87
"6118",4.87
"6119",4.83
"6120",4.53
"6121",4.27
"6122",4.31
"6123",4.34
"6124",4.08
"6125",4.11
"6126",4.11
"6127",4.11
"6128",4.5
"6129",4.5
"6130",4.4
"6131",4.41
"6132",4.32
"6133",4.3
"6134",4.23
"6135",4.9
"6136",4.92
"6137",4.92
"6138",4.92
"6139",4.92
"6140",4.73
"6141",4.73
"6142",4.8
"6143",4.8
"6144",4.8
"6145",4.9
"6146",4.9
"6147",4.87
"6148",4.88
"6149",4.89
"6150",4.27
"6151",4.27
"6152",3.95
"6153",3.57
"6154",3.28
"6155",3.3
"6156",3.72
"6157",3.48
"6158",3.48
"6159",3.48
"6160",3.7
"6161",3.93
"6162",3.9
"6163",3.66
"6164",3.66
"6165",3.66
"6166",3.7
"6167",3.7
"6168",3.66
"6169",4.08
"6170",4.08
"6171",4.08
"6172",4.12
"6173",4.22
"6174",4.11
"6175",4.01
"6176",4.01
"6177",4.01
"6178",4.14
"6179",4.48
"6180",4.44
"6181",4.44
"6182",4.43
"6183",4.43
"6184",5.97
"6185",5.96
"6186",5.95
"6187",5.72
"6188",3.49
"6189",3.48
"6190",3.47
"6191",3.51
"6192",3.34
"6193",3.29
"6194",3.35
"6195",3.35
"6196",3.35
"6197",3.37
"6198",3.33
"6199",3.33
"6200",3.34
"6201",3.44
"6202",3.42
"6203",3.39
"6204",3.44
"6205",3.78
"6206",4.23
"6207",6.69
"6208",6.69
"6209",7.53
"6210",7.11
"6211",7.09
"6212",7.16
"6213",7.16
"6214",7.16
"6215",7.15
"6216",7.15
"6217",5.96
"6218",6.02
"6219",6.01
"6220",6.24
"6221",6.24
"6222",6.23
"6223",6.24
"6224",6.24
"6225",6.25
"6226",6.12
"6227",6.02
"6228",6.31
"6229",6.31
"6230",6.31
"6231",6.28
"6232",5.71
"6233",5.72
"6234",5.72
"6235",5.72
"6236",5.71
"6237",6.03
"6238",7.78
"6239",7.79
"6240",7.75
"6241",8.34
"6242",8.07
"6243",7.94
"6244",7.95
"6245",7.91
"6246",8.24
"6247",8.26
"6248",8.26
"6249",8.2
"6250",8.2
"6251",8.14
"6252",8.23
"6253",8.23
"6254",8.23
"6255",8.24
"6256",8.24
"6257",8.24
"6258",8.24
"6259",8.23
"6260",7.98
"6261",7.98
"6262",7.98
"6263",7.98
"6264",7.98
"6265",8.34
"6266",8.34
"6267",7.98
"6268",7.98
"6269",8.32
"6270",8.33
"6271",8.35
"6272",8.3
"6273",8.45
"6274",8.24
"6275",8.47
"6276",8.31
"6277",8.3
"6278",8.3
"6279",8.3
"6280",8.3
"6281",8.31
"6282",8.31
"6283",8.34
"6284",8.43
"6285",8.33
"6286",8.34
"6287",8.33
"6288",8.02
"6289",7.67
"6290",7.68
"6291",7.61
"6292",7.23
"6293",7.24
"6294",7.75
"6295",7.33
"6296",7.66
"6297",7.3
"6298",7.32
"6299",7.64
"6300",7.67
"6301",7.67
"6302",7.67
"6303",7.74
"6304",7.71
"6305",7.87
"6306",7.87
"6307",7.54
"6308",7.53
"6309",7.53
"6310",7.53
"6311",7.31
"6312",7.31
"6313",7.29
"6314",7.28
"6315",7.28
"6316",7.36
"6317",7.31
"6318",6.67
"6319",6.7
"6320",6.63
"6321",6.79
"6322",6.79
"6323",6.79
"6324",6.79
"6325",11.59
"6326",11.59
"6327",12.16
"6328",12.18
"6329",12.18
"6330",11.48
"6331",11.47
"6332",11.95
"6333",11.95
"6334",11.51
"6335",11.5
"6336",11.76
"6337",11.79
"6338",11.7
"6339",11.7
"6340",11.13
"6341",11.13
"6342",11.14
"6343",11.14
"6344",7.65
"6345",7.65
"6346",9.95
"6347",9.94
"6348",10.52
"6349",10.53
"6350",10.53
"6351",10.62
"6352",10.62
"6353",11.08
"6354",10.6
"6355",10.63
"6356",11.03
"6357",11.02
"6358",10.88
"6359",10.88
"6360",10.79
"6361",10.8
"6362",10.88
"6363",11.26
"6364",10.37
"6365",10.83
"6366",10.82
"6367",10.64
"6368",10.66
"6369",10.67
"6370",10.67
"6371",10.67
"6372",10.67
"6373",10.74
"6374",10.72
"6375",10.72
"6376",10.43
"6377",10.43
"6378",10.43
"6379",9.37
"6380",9.52
"6381",9.76
"6382",9.73
"6383",9.73
"6384",9.79
"6385",9.13
"6386",9.41
"6387",9.44
"6388",9.38
"6389",9.68
"6390",9.68
"6391",11.3
"6392",11.29
"6393",11.31
"6394",11.36
"6395",11.35
"6396",11.54
"6397",11.54
"6398",11.54
"6399",11.16
"6400",11.16
"6401",11.16
"6402",11.63
"6403",11.63
"6404",11.63
"6405",11.67
"6406",11.7
"6407",11.7
"6408",11.7
"6409",11.7
"6410",11.7
"6411",11.71
"6412",11.99
"6413",11.94
"6414",15.06
"6415",15.54
"6416",14.69
"6417",14.75
"6418",14.75
"6419",14.75
"6420",14.71
"6421",14.76
"6422",14.76
"6423",14.35
"6424",14.35
"6425",14.35
"6426",14.35
"6427",14.99
"6428",15.53
"6429",15.53
"6430",15.36
"6431",15.95
"6432",15.83
"6433",15.83
"6434",7.82
"6435",7.85
"6436",7.7
"6437",7.65
"6438",7.64
"6439",7.64
"6440",14.89
"6441",14.7
"6442",19.81
"6443",19.8
"6444",19.8
"6445",20.14
"6446",20.13
"6447",19.91
"6448",19.93
"6449",19.19
"6450",19.19
"6451",12.24
"6452",12.45
"6453",11.86
"6454",12.33
"6455",12.34
"6456",11.85
"6457",11.85
"6458",11.79
"6459",7.38
"6460",7.37
"6461",5.98
"6462",5.96
"6463",5.96
"6464",5.96
"6465",7.27
"6466",7.19
"6467",7.19
"6468",6.95
"6469",6.95
"6470",7.1
"6471",7.13
"6472",7.28
"6473",7.52
"6474",7.52
"6475",7.41
"6476",7.45
"6477",7.45
"6478",7.45
"6479",7.45
"6480",7.76
"6481",7.58
"6482",7.58
"6483",7.1
"6484",7.1
"6485",7.02
"6486",7.07
"6487",7.04
"6488",7.04
"6489",6.97
"6490",6.56
"6491",10.43
"6492",10.43
"6493",10.43
"6494",10.44
"6495",10.43
"6496",10.2
"6497",10.19
"6498",10.21
"6499",10.21
"6500",10.21
"6501",10.62
"6502",11.28
"6503",11.28
"6504",11.15
"6505",11.15
"6506",11.15
"6507",13.03
"6508",13.04
"6509",13.01
"6510",13.01
"6511",13.01
"6512",13.01
"6513",13.05
"6514",13.05
"6515",12.24
"6516",12.24
"6517",12.19
"6518",11.62
"6519",11.62
"6520",11.61
"6521",11.62
"6522",10.1
"6523",10.09
"6524",10.08
"6525",11.75
"6526",11.79
"6527",11.79
"6528",11.79
"6529",12.29
"6530",12.29
"6531",12.7
"6532",12.7
"6533",12.7
"6534",12.96
"6535",12.95
"6536",12.97
"6537",12.92
"6538",13.16
"6539",13.16
"6540",13.16
"6541",13.08
"6542",13.15
"6543",13.15
"6544",12.52
"6545",12.54
"6546",12.4
"6547",12.4
"6548",12.06
"6549",12.06
"6550",12.68
"6551",15.2
"6552",15.2
"6553",15.2
"6554",8.42
"6555",8.36
"6556",8.43
"6557",8.42
"6558",8.38
"6559",8.25
"6560",8.25
"6561",8.47
"6562",8.34
"6563",8.32
"6564",8.33
"6565",8.76
"6566",6.14
"6567",6.27
"6568",6.73
"6569",6.73
"6570",6.91
"6571",6.92
"6572",6.93
"6573",6.51
"6574",6.13
"6575",6.13
"6576",6.16
"6577",6.14
"6578",7.84
"6579",7.76
"6580",7.75
"6581",7.58
"6582",7.58
"6583",7.69
"6584",7.62
"6585",7.85
"6586",7.85
"6587",7.86
"6588",7.86
"6589",7.96
"6590",7.96
"6591",7.96
"6592",8.08
"6593",7.99
"6594",7.98
"6595",7.99
"6596",8.41
"6597",8.41
"6598",8.66
"6599",8.66
"6600",8.58
"6601",9.48
"6602",9.46
"6603",9.56
"6604",9.57
"6605",9.5
"6606",9.32
"6607",9.82
"6608",6.79
"6609",6.79
"6610",6.79
"6611",6.66
"6612",6.67
"6613",6.69
"6614",5.95
"6615",5.84
"6616",5.87
"6617",5.89
"6618",6.29
"6619",6.29
"6620",6.3
"6621",6.39
"6622",5.87
"6623",5.87
"6624",5.8
"6625",6.14
"6626",6.14
"6627",5.99
"6628",6
"6629",6
"6630",5.98
"6631",6.07
"6632",5.89
"6633",6.02
"6634",6.1
"6635",7.1
"6636",7
"6637",7
"6638",6.99
"6639",5.56
"6640",10.71
"6641",10.71
"6642",10.7
"6643",10.7
"6644",11.55
"6645",11.54
"6646",20.09
"6647",20.09
"6648",20.07
"6649",20.06
"6650",20.07
"6651",15.35
"6652",18.94
"6653",18.01
"6654",17.77
"6655",17.77
"6656",16.95
"6657",16.94
"6658",16.94
"6659",16.94
"6660",16.96
"6661",17.01
"6662",16.31
"6663",15.9
"6664",16.28
"6665",15.24
"6666",9.49
"6667",9.49
"6668",7.93
"6669",6.14
"6670",9.4
"6671",9.4
"6672",9.4
"6673",10.11
"6674",10.31
"6675",10.27
"6676",10.28
"6677",10.28
"6678",9.06
"6679",9.07
"6680",8.54
"6681",8.64
"6682",8.48
"6683",14.54
"6684",14.51
"6685",14.88
"6686",13.59
"6687",13.59
"6688",13.58
"6689",12.87
"6690",12.87
"6691",12.98
"6692",12.42
"6693",12.42
"6694",12.4
"6695",12.04
"6696",12.04
"6697",12
"6698",12.02
"6699",12.02
"6700",12.02
"6701",12.02
"6702",6.73
"6703",6.66
"6704",6.66
"6705",6.66
"6706",6.78
"6707",7.11
"6708",6.85
"6709",6.85
"6710",6.88
"6711",6.31
"6712",5.96
"6713",5.63
"6714",5.92
"6715",5.92
"6716",5.88
"6717",5.69
"6718",5.33
"6719",5.29
"6720",5.47
"6721",5.42
"6722",5.43
"6723",5.43
"6724",5.4
"6725",5.41
"6726",5.42
"6727",5.41
"6728",5.77
"6729",5.77
"6730",5.79
"6731",5.78
"6732",5.78
"6733",5.78
"6734",5.45
"6735",5.43
"6736",5.4
"6737",5.77
"6738",4.51
"6739",4.53
"6740",4.57
"6741",4.37
"6742",4.34
"6743",4.34
"6744",4.37
"6745",4.97
"6746",4.99
"6747",7.06
"6748",7.06
"6749",7.06
"6750",7.06
"6751",7.08
"6752",7.08
"6753",7.01
"6754",6.65
"6755",7.14
"6756",7.14
"6757",6.93
"6758",6.94
"6759",6.88
"6760",6.93
"6761",6.59
"6762",6.59
"6763",5.62
"6764",5.62
"6765",5.69
"6766",5.42
"6767",5.44
"6768",5.43
"6769",5.43
"6770",5.47
"6771",5.74
"6772",5.74
"6773",5.75
"6774",5.81
"6775",5.61
"6776",5.77
"6777",5.91
"6778",5.35
"6779",5.31
"6780",5.31
"6781",5.31
"6782",5.09
"6783",5.09
"6784",5.08
"6785",5.13
"6786",4.9
"6787",4.8
"6788",4.8
"6789",6.6
"6790",6.75
"6791",6.75
"6792",6.75
"6793",6.75
"6794",6.75
"6795",6.64
"6796",7.16
"6797",7.11
"6798",6.83
"6799",7
"6800",7.64
"6801",7.76
"6802",7.75
"6803",7.75
"6804",7.75
"6805",7.75
"6806",7.74
"6807",7.74
"6808",7.76
"6809",6.88
"6810",6.88
"6811",7.15
"6812",7.15
"6813",6.98
"6814",7.07
"6815",7.07
"6816",7.07
"6817",7.21
"6818",7.21
"6819",7.21
"6820",7.2
"6821",7.2
"6822",7.21
"6823",7.21
"6824",5.51
"6825",5.51
"6826",5.51
"6827",5.51
"6828",5.5
"6829",5.44
"6830",5.42
"6831",5.22
"6832",5.22
"6833",5.46
"6834",5.46
"6835",5.46
"6836",5.37
"6837",5.47
"6838",5.51
"6839",5.36
"6840",5.36
"6841",5.34
"6842",5.55
"6843",5.55
"6844",5.59
"6845",5.59
"6846",5.59
"6847",5.55
"6848",5.54
"6849",5.55
"6850",5.56
"6851",5.55
"6852",5.79
"6853",5.8
"6854",5.82
"6855",5.8
"6856",5.82
"6857",5.93
"6858",6.18
"6859",6
"6860",5.87
"6861",6.04
"6862",6.05
"6863",6.05
"6864",6.07
"6865",6.11
"6866",6.11
"6867",6.11
"6868",6.11
"6869",6.31
"6870",6.8
"6871",6.8
"6872",6.81
"6873",6.4
"6874",6.57
"6875",6.6
"6876",6.61
"6877",6.79
"6878",6.8
"6879",6.81
"6880",6.81
"6881",6.82
"6882",6.82
"6883",6.8
"6884",6.74
"6885",6.54
"6886",6.81
"6887",6.58
"6888",6.58
"6889",6.69
"6890",6.52
"6891",6.49
"6892",6.23
"6893",6.22
"6894",6.22
"6895",6.17
"6896",6.21
"6897",6.2
"6898",6.31
"6899",6.31
"6900",6.57
"6901",6.45
"6902",6.43
"6903",6.62
"6904",6.02
"6905",6.02
"6906",5.69
"6907",5.91
"6908",5.54
"6909",5.6
"6910",5.58
"6911",5.62
"6912",5.62
"6913",5.62
"6914",5.81
"6915",5.81
"6916",5.84
"6917",5.7
"6918",5.7
"6919",5.61
"6920",5.61
"6921",5.6
"6922",5.47
"6923",5.44
"6924",5.32
"6925",5.35
"6926",5.35
"6927",5.38
"6928",5.38
"6929",5.48
"6930",5.38
"6931",5.36
"6932",5.38
"6933",5.27
"6934",5.15
"6935",9.96
"6936",9.89
"6937",10.55
"6938",10.53
"6939",11.18
"6940",10.55
"6941",7.87
"6942",7.87
"6943",7.87
"6944",7.89
"6945",7.89
"6946",7.89
"6947",7.39
"6948",7.5
"6949",7.27
"6950",7.24
"6951",6.86
"6952",6.89
"6953",6.9
"6954",7.31
"6955",7.31
"6956",7.32
"6957",7.32
"6958",7.07
"6959",7.22
"6960",7.22
"6961",7.2
"6962",7.2
"6963",7.16
"6964",7.16
"6965",7.25
"6966",7.25
"6967",7.25
"6968",7.25
"6969",7.18
"6970",6.74
"6971",6.6
"6972",6.6
"6973",8.44
"6974",8.49
"6975",8.51
"6976",8.5
"6977",7.61
"6978",7.29
"6979",7.74
"6980",7.71
"6981",7.7
"6982",8.24
"6983",8.24
"6984",8.25
"6985",8.26
"6986",8.26
"6987",8.28
"6988",8.28
"6989",8.29
"6990",8.29
"6991",8.82
"6992",8.82
"6993",8.82
"6994",8.82
"6995",8.98
"6996",10.37
"6997",11.15
"6998",10.81
"6999",10.77
"7000",10.76
"7001",10.76
"7002",9.7
"7003",9.69
"7004",9.71
"7005",9.76
"7006",10.23
"7007",10.26
"7008",10.26
"7009",10.72
"7010",10.72
"7011",10.71
"7012",10.89
"7013",10.88
"7014",10.88
"7015",10.8
"7016",10.8
"7017",10.8
"7018",10.97
"7019",10.97
"7020",10.97
"7021",10.96
"7022",10.96
"7023",10.85
"7024",11.21
"7025",11.19
"7026",11.93
"7027",12.44
"7028",12.45
"7029",11.86
"7030",11.87
"7031",11.88
"7032",11.89
"7033",11.87
"7034",11.87
"7035",9.36
"7036",9.66
"7037",9.51
"7038",9.51
"7039",9.36
"7040",9.7
"7041",9.7
"7042",8.39
"7043",8.7
"7044",8.7
"7045",8.8
"7046",9.18
"7047",9.18
"7048",11.03
"7049",11.03
"7050",11.04
"7051",11.07
"7052",11.07
"7053",11.08
"7054",11.08
"7055",11.12
"7056",11.39
"7057",11.39
"7058",11.29
"7059",10.99
"7060",10.93
"7061",9.44
"7062",9.44
"7063",9.46
"7064",9.06
"7065",9.06
"7066",9.06
"7067",9.06
"7068",9.08
"7069",9.07
"7070",9.07
"7071",9.09
"7072",9.48
"7073",9.47
"7074",9.08
"7075",9.96
"7076",9.95
"7077",5.88
"7078",5.88
"7079",6
"7080",5.92
"7081",5.92
"7082",5.92
"7083",5.92
"7084",5.91
"7085",5.91
"7086",5.86
"7087",5.87
"7088",5.87
"7089",5.87
"7090",5.88
"7091",5.93
"7092",5.9
"7093",5.75
"7094",5.75
"7095",5.75
"7096",5.91
"7097",5.91
"7098",5.91
"7099",9.84
"7100",9.45
"7101",9.48
"7102",9.48
"7103",6.22
"7104",6.22
"7105",5.98
"7106",6.41
"7107",6.41
"7108",6.41
"7109",4.07
"7110",4.07
"7111",4.07
"7112",4.07
"7113",4.11
"7114",4.11
"7115",4.18
"7116",4.31
"7117",4.31
"7118",4.32
"7119",10.29
"7120",10.29
"7121",10.33
"7122",10.33
"7123",10.05
"7124",10.05
"7125",10.06
"7126",10.05
"7127",10.05
"7128",9.52
"7129",9.52
"7130",9.53
"7131",9.53
"7132",9.4
"7133",9.09
