"","x"
"466",0.446701298701299
"467",0.448367965367965
"468",0.448717171717172
"469",0.450963924963925
"470",0.462264790764791
"471",0.459388888888889
"472",0.460439393939394
"473",0.457034632034632
"474",0.455964646464646
"475",0.454864357864358
"476",0.465295815295815
"477",0.467962481962482
"478",0.46721645021645
"479",0.444579365079365
"480",0.462912698412698
"481",0.458611111111111
"482",0.458277777777778
"483",0.460706349206349
"484",0.46868253968254
"485",0.478961038961039
"486",0.479170995670996
"487",0.48286075036075
"488",0.485131313131313
"489",0.479765512265512
"490",0.482526695526696
"491",0.479222222222222
"492",0.471666666666667
"493",0.468590909090909
"494",0.469209956709957
"495",0.467416305916306
"496",0.474090909090909
"497",0.465539682539683
"498",0.471761904761905
"499",0.468071428571429
"500",0.466761904761905
"501",0.458571428571429
"502",0.458816738816739
"503",0.448126984126984
"504",0.453547619047619
"505",0.451730158730159
"506",0.459293650793651
"507",0.459293650793651
"508",0.454177489177489
"509",0.459834054834055
"510",0.453167388167388
"511",0.454888888888889
"512",0.449705627705628
"513",0.445531024531024
"514",0.447959595959596
"515",0.451911976911977
"516",0.44803823953824
"517",0.450323953823954
"518",0.477118326118326
"519",0.483784992784993
"520",0.482078643578644
"521",0.477563492063492
"522",0.477563492063492
"523",0.46954329004329
"524",0.470587301587302
"525",0.475587301587302
"526",0.469468253968254
"527",0.459325396825397
"528",0.459142857142857
"529",0.466880952380952
"530",0.467039682539683
"531",0.467039682539683
"532",0.455055555555556
"533",0.450055555555556
"534",0.447531746031746
"535",0.460277777777778
"536",0.479436507936508
"537",0.479428571428571
"538",0.490704184704185
"539",0.491227994227994
"540",0.491904761904762
"541",0.480681096681097
"542",0.482157287157287
"543",0.508992063492063
"544",0.513349206349206
"545",0.498992063492063
"546",0.50618253968254
"547",0.502681096681097
"548",0.50001443001443
"549",0.48901443001443
"550",0.490997113997114
"551",0.49002380952381
"552",0.49468253968254
"553",0.496015873015873
"554",0.498015873015873
"555",0.491960317460317
"556",0.481031746031746
"557",0.477575757575758
"558",0.484242424242424
"559",0.484751082251082
"560",0.484751082251082
"561",0.48837012987013
"562",0.490036796536797
"563",0.48797619047619
"564",0.490642857142857
"565",0.490190476190476
"566",0.484857142857143
"567",0.472666666666667
"568",0.455055555555556
"569",0.458769841269841
"570",0.453023809523809
"571",0.450285714285714
"572",0.450285714285714
"573",0.452571428571429
"574",0.461484126984127
"575",0.462111111111111
"576",0.453968253968254
"577",0.45265873015873
"578",0.453484126984127
"579",0.448761904761905
"580",0.480357142857143
"581",0.486912698412698
"582",0.496436507936508
"583",0.497880952380952
"584",0.494753968253968
"585",0.477674603174603
"586",0.471142857142857
"587",0.467952380952381
"588",0.468920634920635
"589",0.468833333333333
"590",0.473119047619048
"591",0.448087301587302
"592",0.448349206349206
"593",0.449444444444444
"594",0.450690476190476
"595",0.462309523809524
"596",0.459055555555556
"597",0.441222222222222
"598",0.429134920634921
"599",0.428738095238095
"600",0.441309523809524
"601",0.441309523809524
"602",0.438166666666667
"603",0.433928571428571
"604",0.450023809523809
"605",0.452166666666667
"606",0.452420634920635
"607",0.452896825396825
"608",0.453039682539683
"609",0.42452380952381
"610",0.424095238095238
"611",0.42781746031746
"612",0.426626984126984
"613",0.423460317460317
"614",0.444984126984127
"615",0.449269841269841
"616",0.445793650793651
"617",0.439714285714286
"618",0.448761904761905
"619",0.457174603174603
"620",0.449214285714286
"621",0.444809523809524
"622",0.446333333333333
"623",0.450857142857143
"624",0.45252380952381
"625",0.448333333333333
"626",0.450738095238095
"627",0.450349206349206
"628",0.458444444444444
"629",0.464722222222222
"630",0.468960317460317
"631",0.471571428571429
"632",0.448571428571429
"633",0.443071428571429
"634",0.440142857142857
"635",0.435904761904762
"636",0.440365079365079
"637",0.441746031746032
"638",0.427603174603175
"639",0.437746031746032
"640",0.443103174603175
"641",0.443563492063492
"642",0.429698412698413
"643",0.427222222222222
"644",0.431793650793651
"645",0.428698412698413
"646",0.417936507936508
"647",0.436396825396825
"648",0.437849206349206
"649",0.436611111111111
"650",0.446746031746032
"651",0.433611111111111
"652",0.451920634920635
"653",0.444730158730159
"654",0.440547619047619
"655",0.444357142857143
"656",0.447023809523809
"657",0.442738095238095
"658",0.444428571428571
"659",0.444428571428571
"660",0.440063492063492
"661",0.460849206349206
"662",0.45534126984127
"663",0.454968253968254
"664",0.45765873015873
"665",0.453880952380952
"666",0.45647619047619
"667",0.451857142857143
"668",0.451
"669",0.450412698412698
"670",0.461079365079365
"671",0.459507936507936
"672",0.453349206349206
"673",0.452349206349206
"674",0.453753968253968
"675",0.44468253968254
"676",0.456777777777778
"677",0.455992063492064
"678",0.455992063492064
"679",0.46518253968254
"680",0.459515873015873
"681",0.454944444444444
"682",0.454888888888889
"683",0.457666666666667
"684",0.457666666666667
"685",0.45934126984127
"686",0.449301587301587
"687",0.449968253968254
"688",0.447420634920635
"689",0.445420634920635
"690",0.445420634920635
"691",0.445912698412698
"692",0.448166666666667
"693",0.449634920634921
"694",0.44597619047619
"695",0.445722222222222
"696",0.455896825396825
"697",0.454436507936508
"698",0.453753968253968
"699",0.454007936507937
"700",0.454007936507937
"701",0.44534126984127
"702",0.440515873015873
"703",0.439587301587302
"704",0.444801587301587
"705",0.444801587301587
"706",0.444801587301587
"707",0.444801587301587
"708",0.441103174603175
"709",0.446103174603175
"710",0.438626984126984
"711",0.44631746031746
"712",0.441642857142857
"713",0.435603174603175
"714",0.43884126984127
"715",0.434690476190476
"716",0.437230158730159
"717",0.435793650793651
"718",0.435793650793651
"719",0.44
"720",0.444825396825397
"721",0.444865079365079
"722",0.440769841269841
"723",0.434460317460317
"724",0.436269841269841
"725",0.440126984126984
"726",0.439539682539683
"727",0.437626984126984
"728",0.436642857142857
"729",0.43718253968254
"730",0.439722222222222
"731",0.448555555555556
"732",0.448555555555556
"733",0.449460317460317
"734",0.447388888888889
"735",0.449912698412698
"736",0.444595238095238
"737",0.448039682539683
"738",0.44915873015873
"739",0.449857142857143
"740",0.449760461760462
"741",0.452593073593074
"742",0.439069264069264
"743",0.440989898989899
"744",0.443665223665224
"745",0.441887445887446
"746",0.444729437229437
"747",0.444897546897547
"748",0.436349927849928
"749",0.435151515151515
"750",0.434518037518038
"751",0.440192640692641
"752",0.436525252525253
"753",0.435287157287157
"754",0.432517316017316
"755",0.432517316017316
"756",0.435032467532468
"757",0.434064213564214
"758",0.433309523809524
"759",0.429547619047619
"760",0.431507936507937
"761",0.437095238095238
"762",0.437468253968254
"763",0.445952380952381
"764",0.443214285714286
"765",0.44031746031746
"766",0.442436507936508
"767",0.431309523809524
"768",0.426206349206349
"769",0.426206349206349
"770",0.426190476190476
"771",0.425539682539683
"772",0.431698412698413
"773",0.417126984126984
"774",0.41431746031746
"775",0.411554112554113
"776",0.409958874458874
"777",0.410617604617605
"778",0.41475974025974
"779",0.411537518037518
"780",0.401966810966811
"781",0.407617604617605
"782",0.40687012987013
"783",0.410524531024531
"784",0.41491341991342
"785",0.415365800865801
"786",0.415914141414141
"787",0.41659595959596
"788",0.417759018759019
"789",0.415145743145743
"790",0.413550505050505
"791",0.416072871572872
"792",0.406056998556999
"793",0.407104617604618
"794",0.406328282828283
"795",0.409189033189033
"796",0.415532467532468
"797",0.404922799422799
"798",0.409769841269841
"799",0.41086075036075
"800",0.412512265512265
"801",0.41165367965368
"802",0.409329725829726
"803",0.410363247863248
"804",0.414673548673549
"805",0.416929681429681
"806",0.4154773004773
"807",0.411237762237762
"808",0.410911144411144
"809",0.419950826950827
"810",0.414926295926296
"811",0.411958763458763
"812",0.414720668220668
"813",0.41471201021201
"814",0.411540792540793
"815",0.42131857031857
"816",0.441805916305916
"817",0.437551948051948
"818",0.436805194805195
"819",0.434143578643579
"820",0.435818181818182
"821",0.418375901875902
"822",0.429520923520924
"823",0.430584415584416
"824",0.425419913419913
"825",0.437525252525253
"826",0.433459595959596
"827",0.428848484848485
"828",0.44517316017316
"829",0.440920634920635
"830",0.441099567099567
"831",0.443234487734488
"832",0.445582972582973
"833",0.450178932178932
"834",0.48170202020202
"835",0.481613997113997
"836",0.477987012987013
"837",0.469233044733045
"838",0.474869574869575
"839",0.481520368520369
"840",0.477262626262626
"841",0.473365800865801
"842",0.471349927849928
"843",0.471159451659452
"844",0.46732683982684
"845",0.46732683982684
"846",0.465191919191919
"847",0.471290764790765
"848",0.473565656565657
"849",0.4727113997114
"850",0.471948717948718
"851",0.470332556332556
"852",0.472602397602398
"853",0.472602397602398
"854",0.471927794427794
"855",0.47134126984127
"856",0.471046897546898
"857",0.474683982683983
"858",0.470039849039849
"859",0.48100505050505
"860",0.518616161616162
"861",0.516457431457432
"862",0.517289321789322
"863",0.520590187590188
"864",0.520367965367965
"865",0.512606782106782
"866",0.514710678210678
"867",0.517810134310134
"868",0.488821067821068
"869",0.490292929292929
"870",0.486467532467532
"871",0.488310245310245
"872",0.486419191919192
"873",0.487784271284271
"874",0.490899711399711
"875",0.488401154401154
"876",0.492982683982684
"877",0.492483405483405
"878",0.499547619047619
"879",0.488854978354978
"880",0.487474025974026
"881",0.482761904761905
"882",0.495166666666667
"883",0.496082251082251
"884",0.494435064935065
"885",0.501165223665224
"886",0.503046176046176
"887",0.509823953823954
"888",0.509823953823954
"889",0.509823953823954
"890",0.509665945165945
"891",0.511468253968254
"892",0.514808802308802
"893",0.520940115440115
"894",0.521736652236652
"895",0.520678932178932
"896",0.522726551226551
"897",0.518909812409812
"898",0.52287012987013
"899",0.5352113997114
"900",0.53415367965368
"901",0.534577922077922
"902",0.535007215007215
"903",0.533904761904762
"904",0.531825396825397
"905",0.52647619047619
"906",0.527896825396825
"907",0.534873015873016
"908",0.522
"909",0.523793650793651
"910",0.514071428571429
"911",0.513761904761905
"912",0.509222222222222
"913",0.509531746031746
"914",0.513865079365079
"915",0.485555555555556
"916",0.48518253968254
"917",0.484642857142857
"918",0.484642857142857
"919",0.481071428571429
"920",0.485642857142857
"921",0.48997619047619
"922",0.488880952380952
"923",0.472936507936508
"924",0.474364357864358
"925",0.479919191919192
"926",0.479744588744589
"927",0.473816017316017
"928",0.476903318903319
"929",0.47426911976912
"930",0.462777056277056
"931",0.465475468975469
"932",0.464213564213564
"933",0.465689754689755
"934",0.465935786435786
"935",0.457602453102453
"936",0.451356421356421
"937",0.446713564213564
"938",0.443491341991342
"939",0.433038961038961
"940",0.444562770562771
"941",0.459015151515151
"942",0.469324675324675
"943",0.472704184704185
"944",0.465473304473304
"945",0.461871572871573
"946",0.461871572871573
"947",0.452839826839827
"948",0.45261038961039
"949",0.443983405483405
"950",0.448443722943723
"951",0.454491341991342
"952",0.458777777777778
"953",0.45568253968254
"954",0.454992063492064
"955",0.446756854256854
"956",0.44889898989899
"957",0.441962481962482
"958",0.442906926406926
"959",0.43624025974026
"960",0.431755411255411
"961",0.426160173160173
"962",0.429850649350649
"963",0.43432683982684
"964",0.427564935064935
"965",0.425517316017316
"966",0.422533189033189
"967",0.411906204906205
"968",0.417366522366522
"969",0.412374458874459
"970",0.415533189033189
"971",0.403263347763348
"972",0.396152236652237
"973",0.400573593073593
"974",0.402803751803752
"975",0.410264069264069
"976",0.434493506493506
"977",0.435834054834055
"978",0.436484126984127
"979",0.439507936507937
"980",0.434468253968254
"981",0.435301587301587
"982",0.435063492063492
"983",0.43368253968254
"984",0.43368253968254
"985",0.405952380952381
"986",0.40781746031746
"987",0.408634920634921
"988",0.406611111111111
"989",0.406611111111111
"990",0.412825396825397
"991",0.415579365079365
"992",0.440769841269841
"993",0.446833333333333
"994",0.445690476190476
"995",0.445579365079365
"996",0.446325396825397
"997",0.441547619047619
"998",0.448484126984127
"999",0.444031746031746
"1000",0.453865079365079
"1001",0.466614718614719
"1002",0.46302380952381
"1003",0.458706349206349
"1004",0.460206349206349
"1005",0.45597619047619
"1006",0.4605
"1007",0.459087301587302
"1008",0.458301587301587
"1009",0.461420634920635
"1010",0.461484126984127
"1011",0.459484126984127
"1012",0.460063492063492
"1013",0.462079365079365
"1014",0.446079365079365
"1015",0.44115873015873
"1016",0.460944444444444
"1017",0.455444444444444
"1018",0.451968253968254
"1019",0.450492063492063
"1020",0.453436507936508
"1021",0.455539682539683
"1022",0.451230158730159
"1023",0.449285714285714
"1024",0.452063492063492
"1025",0.452063492063492
"1026",0.451349206349206
"1027",0.455325396825397
"1028",0.458134920634921
"1029",0.458134920634921
"1030",0.444714285714286
"1031",0.456277777777778
"1032",0.455134920634921
"1033",0.432435786435786
"1034",0.428467532467532
"1035",0.424339826839827
"1036",0.418499278499278
"1037",0.423975468975469
"1038",0.413166666666667
"1039",0.411166666666667
"1040",0.412055555555556
"1041",0.409309523809524
"1042",0.40834126984127
"1043",0.408126984126984
"1044",0.404126984126984
"1045",0.405888888888889
"1046",0.410634920634921
"1047",0.413801587301587
"1048",0.410166666666667
"1049",0.410198412698413
"1050",0.402761904761905
"1051",0.392039682539683
"1052",0.391968253968254
"1053",0.394825396825397
"1054",0.391634920634921
"1055",0.393968253968254
"1056",0.393166666666667
"1057",0.39568253968254
"1058",0.402039682539683
"1059",0.426650793650794
"1060",0.429674603174603
"1061",0.428563492063492
"1062",0.447753968253968
"1063",0.455055555555556
"1064",0.440079365079365
"1065",0.448809523809524
"1066",0.437293650793651
"1067",0.429698412698413
"1068",0.428031746031746
"1069",0.41518253968254
"1070",0.422944444444444
"1071",0.429619047619048
"1072",0.432547619047619
"1073",0.429714285714286
"1074",0.429714285714286
"1075",0.436507936507937
"1076",0.435373015873016
"1077",0.436214285714286
"1078",0.436214285714286
"1079",0.427547619047619
"1080",0.425301587301587
"1081",0.43181746031746
"1082",0.43181746031746
"1083",0.435539682539683
"1084",0.443166666666667
"1085",0.442555555555556
"1086",0.440714285714286
"1087",0.43568253968254
"1088",0.438007936507937
"1089",0.414531746031746
"1090",0.409198412698413
"1091",0.399301587301587
"1092",0.37784126984127
"1093",0.379896825396825
"1094",0.38297619047619
"1095",0.383706349206349
"1096",0.388904761904762
"1097",0.396992063492064
"1098",0.415611111111111
"1099",0.380277777777778
"1100",0.376849206349206
"1101",0.373190476190476
"1102",0.354404761904762
"1103",0.358404761904762
"1104",0.360428571428571
"1105",0.368928571428571
"1106",0.368928571428571
"1107",0.371238095238095
"1108",0.392571428571429
"1109",0.417666666666667
"1110",0.417666666666667
"1111",0.414761904761905
"1112",0.384809523809524
"1113",0.382285714285714
"1114",0.382285714285714
"1115",0.387761904761905
"1116",0.386857142857143
"1117",0.393619047619048
"1118",0.399619047619048
"1119",0.399619047619048
"1120",0.399619047619048
"1121",0.395952380952381
"1122",0.391190476190476
"1123",0.398857142857143
"1124",0.394523809523809
"1125",0.395857142857143
"1126",0.397047619047619
"1127",0.396619047619048
"1128",0.39097619047619
"1129",0.390928571428571
"1130",0.395238095238095
"1131",0.442761904761905
"1132",0.443095238095238
"1133",0.449095238095238
"1134",0.449428571428571
"1135",0.461095238095238
"1136",0.461761904761905
"1137",0.456428571428571
"1138",0.456428571428571
"1139",0.460761904761905
"1140",0.461904761904762
"1141",0.46747619047619
"1142",0.46452380952381
"1143",0.46452380952381
"1144",0.454190476190476
"1145",0.42352380952381
"1146",0.42352380952381
"1147",0.431857142857143
"1148",0.429595238095238
"1149",0.437619047619048
"1150",0.45
"1151",0.45
"1152",0.454
"1153",0.454
"1154",0.450190476190476
"1155",0.446857142857143
"1156",0.454333333333333
"1157",0.454333333333333
"1158",0.460333333333333
"1159",0.448666666666667
"1160",0.430571428571429
"1161",0.437571428571429
"1162",0.436714285714286
"1163",0.430714285714286
"1164",0.425714285714286
"1165",0.424619047619048
"1166",0.424142857142857
"1167",0.423142857142857
"1168",0.429142857142857
"1169",0.43047619047619
"1170",0.407190476190476
"1171",0.410714285714286
"1172",0.413857142857143
"1173",0.420333333333333
"1174",0.415333333333333
"1175",0.415333333333333
"1176",0.414
"1177",0.414
"1178",0.412333333333333
"1179",0.423
"1180",0.438809523809524
"1181",0.442142857142857
"1182",0.437809523809524
"1183",0.436
"1184",0.439666666666667
"1185",0.436333333333333
"1186",0.436
"1187",0.439095238095238
"1188",0.443095238095238
"1189",0.443095238095238
"1190",0.430095238095238
"1191",0.435761904761905
"1192",0.420428571428571
"1193",0.418761904761905
"1194",0.422428571428571
"1195",0.415761904761905
"1196",0.419095238095238
"1197",0.419095238095238
"1198",0.414761904761905
"1199",0.412666666666667
"1200",0.42147619047619
"1201",0.417809523809524
"1202",0.422619047619048
"1203",0.428333333333333
"1204",0.426
"1205",0.426
"1206",0.426666666666667
"1207",0.426666666666667
"1208",0.418333333333333
"1209",0.405857142857143
"1210",0.405857142857143
"1211",0.416714285714286
"1212",0.407571428571429
"1213",0.417261904761905
"1214",0.417261904761905
"1215",0.426761904761905
"1216",0.426761904761905
"1217",0.436095238095238
"1218",0.426095238095238
"1219",0.412095238095238
"1220",0.414928571428571
"1221",0.410595238095238
"1222",0.410761904761905
"1223",0.415095238095238
"1224",0.415095238095238
"1225",0.4165
"1226",0.397642857142857
"1227",0.38797619047619
"1228",0.389809523809524
"1229",0.37847619047619
"1230",0.386809523809524
"1231",0.378333333333333
"1232",0.378333333333333
"1233",0.378333333333333
"1234",0.398333333333333
"1235",0.403809523809524
"1236",0.407142857142857
"1237",0.40752380952381
"1238",0.39702380952381
"1239",0.407357142857143
"1240",0.411333333333333
"1241",0.442
"1242",0.439666666666667
"1243",0.449666666666667
"1244",0.449666666666667
"1245",0.452690476190476
"1246",0.44102380952381
"1247",0.44102380952381
"1248",0.44302380952381
"1249",0.450023809523809
"1250",0.45397619047619
"1251",0.455690476190476
"1252",0.455690476190476
"1253",0.442690476190476
"1254",0.430880952380952
"1255",0.431547619047619
"1256",0.442857142857143
"1257",0.448714285714286
"1258",0.448714285714286
"1259",0.445690476190476
"1260",0.448285714285714
