"","x"
"2495",0.0222799422749543
"2496",0.0222634508291584
"2497",0.0222984951497781
"2498",0.0215151515107982
"2499",0.0207359307311253
"2500",0.0220325705970328
"2501",0.0220016491371807
"2502",0.0220573077649088
"2503",0.0220593691955416
"2504",0.0217274788629467
"2505",0.0215873015793492
"2506",0.0218016903697422
"2507",0.0218016903697422
"2508",0.0218119975223653
"2509",0.0218119975223653
"2510",0.0218346732601971
"2511",0.0218676561514105
"2512",0.0207318078727422
"2513",0.020733869303704
"2514",0.0203628117884332
"2515",0.0202968460091715
"2516",0.0202968460091715
"2517",0.0233003504391689
"2518",0.0227087198471232
"2519",0.0227087198471232
"2520",0.0236652236606708
"2521",0.023689960828327
"2522",0.0242506699599395
"2523",0.023669346524604
"2524",0.0286147186134482
"2525",0.0287157287138834
"2526",0.0319707276830208
"2527",0.0340651412058555
"2528",0.0340630797752205
"2529",0.0321645021473145
"2530",0.0321645021473145
"2531",0.0334920634739606
"2532",0.0334879406131407
"2533",0.0332632446855728
"2534",0.0328942486003911
"2535",0.0329354772130814
"2536",0.0329560915154309
"2537",0.034963924938304
"2538",0.0350051535604798
"2539",0.0350051535604798
"2540",0.0336755308028006
"2541",0.0336878993852848
"2542",0.0239929911232814
"2543",0.0239043496055838
"2544",0.022826221384049
"2545",0.0228097299386246
"2546",0.022836528536566
"2547",0.0228344671059251
"2548",0.0205607091191576
"2549",0.0205545248272827
"2550",0.0205627705503921
"2551",0.0205813234279091
"2552",0.0202350030776996
"2553",0.0201710987298506
"2554",0.0202350030874357
"2555",0.0202350030874357
"2556",0.0202082044889506
"2557",0.0222716965515603
"2558",0.0163182848858133
"2559",0.0247062461300194
"2560",0.0246876932522469
"2561",0.0257122242792405
"2562",0.024963924956824
"2563",0.0234611420229223
"2564",0.0234652648767147
"2565",0.0235209235049603
"2566",0.0231581117100437
"2567",0.0231746031538571
"2568",0.02317666458449
"2569",0.0233209647315017
"2570",0.0232343846447321
"2571",0.0232261389225623
"2572",0.0222222222041578
"2573",0.023312719002781
"2574",0.0238775510047388
"2575",0.0247619047454985
"2576",0.0247783961905308
"2577",0.0306555349157036
"2578",0.0306967635292223
"2579",0.0313687899188506
"2580",0.0314058956707071
"2581",0.0313193155841826
"2582",0.0313419913210765
"2583",0.0311915068867202
"2584",0.031319315593195
"2585",0.031331684178625
"2586",0.0312554112449555
"2587",0.0311688311515775
"2588",0.0303772417891451
"2589",0.0302638631003859
"2590",0.0248361162481003
"2591",0.0240177282955299
"2592",0.0237043908315344
"2593",0.0236940836779771
"2594",0.0239558853673795
"2595",0.0238981653143144
"2596",0.023881673869166
"2597",0.02386105956102
"2598",0.0238383838243344
"2599",0.023681715096379
"2600",0.0229478457900679
"2601",0.022725211277633
"2602",0.0210265924372042
"2603",0.0202185116362729
"2604",0.0205442176758625
"2605",0.0207132549883901
"2606",0.021484230042591
"2607",0.0214862914733421
"2608",0.0228798185750929
"2609",0.0231457431245611
"2610",0.0230509173190621
"2611",0.0249268191938517
"2612",0.0246485260603461
"2613",0.0250133992846148
"2614",0.0246485260606277
"2615",0.0245908060031211
"2616",0.0245433930961241
"2617",0.0244856730330116
"2618",0.0245289630765537
"2619",0.0248443619618136
"2620",0.0219047618833764
"2621",0.0222222222104122
"2622",0.0230385487371788
"2623",0.0228365285337613
"2624",0.0227231498500324
"2625",0.0227520098789578
"2626",0.022073799205798
"2627",0.0221047206652857
"2628",0.023469387744669
"2629",0.0230179344357255
"2630",0.0230385487420021
"2631",0.0229024943177983
"2632",0.0226963512575531
"2633",0.0226303854776907
"2634",0.0236693465095267
"2635",0.0270109255693794
"2636",0.0270150484305628
"2637",0.0270562770405229
"2638",0.0270707070545536
"2639",0.0257616986056855
"2640",0.0256297670446518
"2641",0.0262152133417173
"2642",0.0344238301085064
"2643",0.0344403215541627
"2644",0.034440321561743
"2645",0.0394743351622972
"2646",0.0377015048324252
"2647",0.0392908678247864
"2648",0.0396206967294411
"2649",0.039610389576295
"2650",0.0417274788447037
"2651",0.0415852401176833
"2652",0.0424366109754869
"2653",0.0424407338367526
"2654",0.0424427952715024
"2655",0.041220366925139
"2656",0.0411935683262114
"2657",0.0410059781423994
"2658",0.0413667284907835
"2659",0.0416697587926736
"2660",0.0417027416831711
"2661",0.0417027416831711
"2662",0.0413790970702631
"2663",0.0383281797392961
"2664",0.0380808080633889
"2665",0.0391816120156209
"2666",0.0390517418756449
"2667",0.0390125746933035
"2668",0.0390331889999756
"2669",0.0387961244872354
"2670",0.0388270459531421
"2671",0.0387342815702509
"2672",0.0419274376167479
"2673",0.0417357245557997
"2674",0.0400267985909795
"2675",0.0259595959546689
"2676",0.0271469799977153
"2677",0.0267140795645649
"2678",0.0278375592487646
"2679",0.0278643578433718
"2680",0.0271634714341851
"2681",0.0210492681811219
"2682",0.021941867645005
"2683",0.0229210471858244
"2684",0.0229581529307421
"2685",0.0231168830973711
"2686",0.0237085136897018
"2687",0.0235394763747518
"2688",0.0235415378067393
"2689",0.0235415378067393
"2690",0.0233539476237708
"2691",0.023351886193075
"2692",0.0446959389512718
"2693",0.0444279529662402
"2694",0.04440321579877
"2695",0.0444011543688251
"2696",0.0444465058425854
"2697",0.0360070088211819
"2698",0.0359740259305241
"2699",0.0359884559518978
"2700",0.0351721294257473
"2701",0.0353659038994742
"2702",0.0341207998035908
"2703",0.038491032735762
"2704",0.03749123889025
"2705",0.037355184459932
"2706",0.037355184459932
"2707",0.0373057101192306
"2708",0.0372541743522518
"2709",0.029154813408101
"2710",0.0291300762415511
"2711",0.0291713048598748
"2712",0.0260915275022003
"2713",0.0256833642433458
"2714",0.0255184497925964
"2715",0.0250814264937611
"2716",0.025052566464935
"2717",0.0352236652024251
"2718",0.0349000205930103
"2719",0.0327417027239435
"2720",0.0317212945511797
"2721",0.0305297876456155
"2722",0.0305545248081486
"2723",0.0306905792299033
"2724",0.0309874252379795
"2725",0.0326200783120763
"2726",0.0317109874047281
"2727",0.031682127375767
"2728",0.0319315604821712
"2729",0.03180581322066
"2730",0.0320057719967484
"2731",0.0318717790056159
"2732",0.0313832199464872
"2733",0.0283632240704404
"2734",0.0282436610843497
"2735",0.0282457225152996
"2736",0.0289033188754866
"2737",0.0288188002079403
"2738",0.0288971345839536
"2739",0.0289383631911913
"2740",0.0289548546422365
"2741",0.0291445062648475
"2742",0.0298330240932515
"2743",0.024087816924715
"2744",0.0240032982686777
"2745",0.0240630797566605
"2746",0.0240754483363098
"2747",0.0241826427288835
"2748",0.02434755717516
"2749",0.02434755717516
"2750",0.0244506287109214
"2751",0.0233436404711982
"2752",0.0231972788908147
"2753",0.0233209647178409
"2754",0.0232508760776468
"2755",0.0232591217999424
"2756",0.0229602143729626
"2757",0.0229684600957201
"2758",0.0227499484406763
"2759",0.030084518621729
"2760",0.0300206142775315
"2761",0.0288662131393615
"2762",0.0287920016375505
"2763",0.0287569573154169
"2764",0.0283034425693355
"2765",0.0280725623488737
"2766",0.0289651618129571
"2767",0.0291280148316463
"2768",0.0284972170462028
"2769",0.0284807256017427
"2770",0.0284704184486394
"2771",0.0284580498641662
"2772",0.0287590187360852
"2773",0.0228942485882092
"2774",0.0230735930571855
"2775",0.0229107400371385
"2776",0.0251927437472385
"2777",0.0249907235472026
"2778",0.0254174396927661
"2779",0.0296392496233434
"2780",0.0282044939088368
"2781",0.0282003710474233
"2782",0.028140589558786
"2783",0.0282436610898634
"2784",0.0256050298815134
"2785",0.0255699855606692
"2786",0.0257616986080098
"2787",0.0255823541411906
"2788",0.0260626674837869
"2789",0.0259967017023527
"2790",0.0257163471324569
"2791",0.0254195011236203
"2792",0.0253659039262968
"2793",0.0253906410958219
"2794",0.0261513089901125
"2795",0.0262708719587264
"2796",0.0278045763526079
"2797",0.0277860234769617
"2798",0.0295341166504341
"2799",0.0294145536728976
"2800",0.0282828282528225
"2801",0.028278705391304
"2802",0.0282787053928024
"2803",0.0270397855909484
"2804",0.0265203050625371
"2805",0.0263574520299614
"2806",0.0263285920110725
"2807",0.0263162234366903
"2808",0.0261801690088247
"2809",0.0260667903257161
"2810",0.0313976499416548
"2811",0.0311688311394137
"2812",0.0309688723673386
"2813",0.0312595340901936
"2814",0.0318532261184218
"2815",0.032030509153383
"2816",0.0322964336990017
"2817",0.0313007627021032
"2818",0.0309894866778293
"2819",0.0309152751721153
"2820",0.0313172541548318
"2821",0.030494743332135
"2822",0.031131725373265
"2823",0.0310595753028813
"2824",0.0299422799077127
"2825",0.0307957121842351
"2826",0.0303772417521393
"2827",0.0303999175018854
"2828",0.0306802720774532
"2829",0.0303442588872713
"2830",0.0281055452074321
"2831",0.0281962481568211
"2832",0.0271222428208115
"2833",0.0269428983548034
"2834",0.0260915274849004
"2835",0.026089466058639
"2836",0.0260647288901456
"2837",0.0259884559545817
"2838",0.0256503813338333
"2839",0.0256751184950383
"2840",0.0233828076391309
"2841",0.0234776334481368
"2842",0.0232529375067266
"2843",0.0232467532116803
"2844",0.0230303029927477
"2845",0.0229086785772032
"2846",0.0229169242997336
"2847",0.022916924300431
"2848",0.0230942073320133
"2849",0.0224922696165186
"2850",0.0227293341369564
"2851",0.0227355184288468
"2852",0.0227375798592004
"2853",0.0228447742517051
"2854",0.0205318490839059
"2855",0.0203916717976978
"2856",0.0204885590380208
"2857",0.0205462790972691
"2858",0.0204329004156382
"2859",0.020232941643112
"2860",0.0201092558041649
"2861",0.0201051329428962
"2862",0.019991754258231
"2863",0.0200597814714425
"2864",0.021096681055829
"2865",0.0210698824557171
"2866",0.0209729952163522
"2867",0.021113172502429
"2868",0.0211214182203799
"2869",0.0211461553924982
"2870",0.0211811997133643
"2871",0.0211811997133643
"2872",0.0211420325214149
"2873",0.0211585239643009
"2874",0.0211997525934389
"2875",0.0201298701068722
"2876",0.0210781281782972
"2877",0.020026798557719
"2878",0.0200329828461263
"2879",0.0200226756934284
"2880",0.0198989898530157
"2881",0.018756957294226
"2882",0.0182292310546039
"2883",0.0182745825275515
"2884",0.0180086579709639
"2885",0.0169264069134962
"2886",0.0199855699715946
"2887",0.0200432900289867
"2888",0.0198866212987416
"2889",0.0202082044779923
"2890",0.0201814058800993
"2891",0.0193259121687889
"2892",0.0212945784148994
"2893",0.0217975674839551
"2894",0.0210162852615293
"2895",0.0210760667527714
"2896",0.0213399298772528
"2897",0.0208369408065231
"2898",0.0210121624153162
"2899",0.0206740877886681
"2900",0.0205648319679306
"2901",0.0205607091062502
"2902",0.0207215006921236
"2903",0.020793650765095
"2904",0.0210430838818011
"2905",0.0210719439107461
"2906",0.0209688723776986
"2907",0.0216821273781011
"2908",0.0228447742374931
"2909",0.021981034807012
"2910",0.0217398474146574
"2911",0.0219686662247536
"2912",0.0217439702782104
"2913",0.0218573489622397
"2914",0.0220696763139023
"2915",0.0223459080264872
"2916",0.0224283652570145
"2917",0.0225541125251172
"2918",0.0225747268357429
"2919",0.0225334982212227
"2920",0.0223974437840955
"2921",0.0225788496982004
"2922",0.0227128426891307
"2923",0.0229767058120546
"2924",0.0229292929062987
"2925",0.0220490620170281
"2926",0.0224324881131765
"2927",0.0225726653986333
"2928",0.0225190682053579
"2929",0.0224613481443102
"2930",0.0237105751108708
"2931",0.0233271490088384
"2932",0.0228344670883279
"2933",0.0228159142112291
"2934",0.0227664398743992
"2935",0.0232158317604058
"2936",0.023290043259134
"2937",0.0234199133873692
"2938",0.0235992578670544
"2939",0.0115192743662194
"2940",0.0115893630068351
"2941",0.011576994424076
"2942",0.0111276025447976
"2943",0.0110719439182909
"2944",0.0109750566775075
"2945",0.01096887238526
"2946",0.0108493094113011
"2947",0.0115130900669037
"2948",0.011855287551349
"2949",0.0118965161636749
"2950",0.0118511646883203
"2951",0.0113378684707265
"2952",0.0113419913326239
"2953",0.0115605029791336
"2954",0.0270191712768806
"2955",0.02729128013558
"2956",0.0274912389067037
"2957",0.0259183673342904
"2958",0.0244465058640964
"2959",0.0242650999684801
"2960",0.0242939599967415
"2961",0.0254772211790637
"2962",0.0273696145007422
"2963",0.0282787054076103
"2964",0.0298783755745417
"2965",0.0322881879832593
"2966",0.0318161203542288
"2967",0.0304267161040322
"2968",0.0305112347318566
"2969",0.0306802720518999
"2970",0.0309400123304453
"2971",0.0310781281806727
"2972",0.0310327767043332
"2973",0.029672232506656
"2974",0.0295774067004118
"2975",0.0289033188864747
"2976",0.0300762729043695
"2977",0.0315007214677904
"2978",0.0320202019825167
"2979",0.032141826379413
"2980",0.032148010671197
"2981",0.0305112347804022
"2982",0.0310472067423575
"2983",0.0294763965909152
"2984",0.0294599051402862
"2985",0.0248010719177887
"2986",0.0249165120335751
"2987",0.0250133992738766
"2988",0.0250133992738766
"2989",0.0251205936643502
"2990",0.0250133992669976
"2991",0.027491238889273
"2992",0.0287507729683746
"2993",0.0286909914806902
"2994",0.0298598226535185
"2995",0.0298701298074487
"2996",0.0299876313603568
"2997",0.0299608327584764
"2998",0.0300144299606034
"2999",0.0299732013585767
"3000",0.0283673468938915
"3001",0.0283013811147016
"3002",0.0282539681872856
"3003",0.0276046175574465
"3004",0.0276685219062292
"3005",0.0279035250120876
"3006",0.0268047824952278
"3007",0.026817151078857
"3008",0.0267656153133285
"3009",0.0265244279246743
"3010",0.0265058750496154
"3011",0.0265058750447998
"3012",0.0268212739431971
"3013",0.0268418882499707
"3014",0.0232014017554485
"3015",0.0230509173107825
"3016",0.0230488558801517
"3017",0.0230344258604687
"3018",0.0231168830850815
"3019",0.024017728250331
"3020",0.0224345495545637
"3021",0.0202082044669444
"3022",0.0204782518679469
"3023",0.0205998762867051
"3024",0.020313337431286
"3025",0.020845186529145
"3026",0.0203916717817339
"3027",0.0194763966011568
"3028",0.0202411873637263
"3029",0.0206307977545554
"3030",0.0206369820460159
"3031",0.019212533479558
"3032",0.0191403834045411
"3033",0.0192331477842647
"3034",0.0196866625280302
"3035",0.0198144712283152
"3036",0.0219789733934074
"3037",0.0225706039832657
"3038",0.0227107812626173
"3039",0.0227458255853279
"3040",0.0227808699056982
"3041",0.0228344671042846
"3042",0.0224551638738021
"3043",0.0224469181482217
"3044",0.0142568542490666
"3045",0.0142465470948875
"3046",0.0142609771073022
"3047",0.0137847866334394
"3048",0.0136672850873126
"3049",0.0136672850873126
"3050",0.0139105339005492
"3051",0.0147021232540647
"3052",0.014574314553758
"3053",0.0146691403607246
"3054",0.0148443619699234
"3055",0.014852607694121
"3056",0.0148299319567041
"3057",0.0148752834319366
"3058",0.0148175633729552
"3059",0.0149886621161684
"3060",0.0150855493596992
"3061",0.0147474747316894
"3062",0.0148381776790053
"3063",0.0149226963341819
"3064",0.0149226963341819
"3065",0.0148897134428856
"3066",0.0143063285773171
"3067",0.014357864344186
"3068",0.0143166357306062
"3069",0.0142197484913164
"3070",0.0143042671506872
"3071",0.0146361574790938
"3072",0.0146217274637474
"3073",0.0155802927112043
"3074",0.0167388167171155
"3075",0.0169882498309033
"3076",0.0168810554364579
"3077",0.0168913625894859
"3078",0.0163698206393079
"3079",0.0163121005815302
"3080",0.0158565244122104
"3081",0.0158565244113861
"3082",0.0156503813496849
"3083",0.0150340135982463
"3084",0.0150649350584359
"3085",0.0146670789467022
"3086",0.0145475159676574
"3087",0.0143599257792653
"3088",0.0143331271803815
"3089",0.0143331271803815
"3090",0.0142073799111445
"3091",0.0142073799111445
"3092",0.0141929498965576
"3093",0.00674293959212953
"3094",0.00675943103700101
"3095",0.00678416820573324
"3096",0.00679035249803713
"3097",0.00670789527276319
"3098",0.00671614099629275
"3099",0.00661306946471897
"3100",0.00670995670466364
"3101",0.00664605235504925
"3102",0.006679035246098
"3103",0.00684188826744888
"3104",0.00683364254485761
"3105",0.00683158111393182
"3106",0.00656977942383226
"3107",0.00664811378834108
"3108",0.00664192949640063
"3109",0.0066027623140058
"3110",0.0066027623140058
"3111",0.00722943722635789
"3112",0.00722943722635789
"3113",0.0073469387720776
"3114",0.0236054421664625
"3115",0.023613687887524
"3116",0.02349824777416
"3117",0.0236075035981727
"3118",0.0228097299430431
"3119",0.0228097299430431
"3120",0.0230158730000217
"3121",0.0220366934439342
"3122",0.0219583590801079
"3123",0.0211853226037293
"3124",0.0213090084420047
"3125",0.0213419913289932
"3126",0.022061430609828
"3127",0.0219830962438161
"3128",0.0219975262571726
"3129",0.0219954648267271
"3130",0.0225974025753158
"3131",0.022527313932238
"3132",0.0229292929143807
"3133",0.0236178107508262
"3134",0.023617810751531
"3135",0.0287239744252772
"3136",0.0244980416138931
"3137",0.0243887857896991
"3138",0.0252566480992063
"3139",0.0251432694153525
"3140",0.0254978354847024
"3141",0.0256297670451552
"3142",0.0253762110702149
"3143",0.0256792413743411
"3144",0.0249927849752888
"3145",0.0214553700130833
"3146",0.0214512471527329
"3147",0.0223005565729866
"3148",0.022323232309948
"3149",0.0222861265576279
"3150",0.0226345083312317
"3151",0.0259925788379904
"3152",0.0254091939692523
"3153",0.0254504225781759
"3154",0.0254751597465686
"3155",0.0252030509051406
"3156",0.0258152958095134
"3157",0.0258111729466388
"3158",0.0256050298836676
"3159",0.0253143681621214
"3160",0.0252999381487002
"3161",0.0157307771545886
"3162",0.0156689342350125
"3163",0.0156648113747076
"3164",0.0162110904864667
"3165",0.0169408369275919
"3166",0.0169346526352618
"3167",0.016345083481818
"3168",0.016345083481818
"3169",0.0170542156198012
"3170",0.0177674706183616
"3171",0.0179571222390461
"3172",0.0182972582931084
"3173",0.0181941867615226
"3174",0.0182044939157232
"3175",0.0181508967190541
"3176",0.0189136260488672
"3177",0.0189239332020315
"3178",0.0189321789255109
"3179",0.0190002061369474
"3180",0.0193052978717429
"3181",0.0160791589305133
"3182",0.0160812203611447
"3183",0.0159987631374862
"3184",0.0159657802473605
"3185",0.0160008245689074
"3186",0.01605854462644
"3187",0.0173799216583652
"3188",0.0173799216583652
"3189",0.0175489589701585
"3190",0.0180993609479726
"3191",0.0180993609479726
"3192",0.0180952380849444
"3193",0.0171139971051541
"3194",0.0168439496920601
"3195",0.0171985157641072
"3196",0.0172191300715207
"3197",0.0171201814015886
"3198",0.0171119356790571
"3199",0.0168645640035744
"3200",0.016804782515345
"3201",0.0163801278041657
"3202",0.0163842506654288
"3203",0.0163760049429734
"3204",0.016431663568919
"3205",0.0164440321531437
"3206",0.016081220361951
"3207",0.0159802102598167
"3208",0.0212244897883947
"3209",0.020636982060245
"3210",0.020257678825193
"3211",0.0201649144467812
"3212",0.0226901669697161
"3213",0.0226942898324117
"3214",0.0227870542102498
"3215",0.021457431451757
"3216",0.0217790146314352
"3217",0.0224654710324089
"3218",0.022529375381597
"3219",0.022529375381597
"3220",0.0225809111485151
"3221",0.0225747268566246
"3222",0.01988043701799
"3223",0.0199237270612756
"3224",0.0198598227076778
"3225",0.0197856112048768
"3226",0.0197856112048768
"3227",0.0159534116606953
"3228",0.0161884147522543
"3229",0.017928262210971
"3230",0.0180065965751548
"3231",0.0177097505636122
"3232",0.0212677798330727
"3233",0.0212595341105412
"3234",0.0211915068968808
"3235",0.0210183467247987
"3236",0.0161904761865669
"3237",0.0163801278064559
"3238",0.0163801278064559
"3239",0.0163801278064559
"3240",0.0162894248528047
"3241",0.0185405071015198
"3242",0.0198515769668364
"3243",0.00835497834994854
"3244",0.00826015254296681
"3245",0.00826015254296681
"3246",0.00798392083816746
"3247",0.00829313543302916
"3248",0.00828282828000933
"3249",0.00812203669066801
"3250",0.00803751803523774
"3251",0.00805400948089994
"3252",0.00799835085381274
"3253",0.00794681508800096
"3254",0.00752834466909197
"3255",0.007660276227925
"3256",0.00767264481171118
"3257",0.00767058338235884
"3258",0.00788084930709075
"3259",0.00766852195261539
"3260",0.00771387342656251
"3261",0.00771799628780869
"3262",0.0044836116255506
"3263",0.00439703153897567
"3264",0.005310245309096
"3265",0.005310245309096
"3266",0.00529787672530262
"3267",0.00523603380613575
"3268",0.0051824366096879
"3269",0.00680272108755401
"3270",0.00638837352920228
"3271",0.00638425066792749
"3272",0.00618223046313324
"3273",0.00619253761629959
"3274",0.00619253761629959
"3275",0.00634920634392933
"3276",0.00622964336748383
"3277",0.0062069676316809
"3278",0.00618223046408659
"3279",0.00362811791127404
"3280",0.0036178107579322
"3281",0.0124407338575532
"3282",0.0126654297965348
"3283",0.0124757781780559
"3284",0.012529375379841
"3285",0.0117563388923847
"3286",0.0117934446438802
"3287",0.0115934858725122
"3288",0.0114986600659275
"3289",0.0114986600659275
"3290",0.0114986600659275
"3291",0.0115501958334038
"3292",0.0118635332894984
"3293",0.011869717581397
"3294",0.0130880230848978
"3295",0.0128674500066086
"3296",0.0129045557579378
"3297",0.0129334157867978
"3298",0.0129251700638561
"3299",0.0107689136199265
"3300",0.0107689136199265
"3301",0.0106720263806267
"3302",0.010649350644132
"3303",0.00982477838745059
"3304",0.00976499690168121
"3305",0.00829519686135179
"3306",0.0082230467848195
"3307",0.00860647288021545
"3308",0.00860647288021545
"3309",0.00864357863453097
"3310",0.00864357863453097
"3311",0.00344671201532768
"3312",0.00312100597594775
"3313",0.00338899195858534
"3314",0.0031849103261374
"3315",0.00327355184342081
"3316",0.0030220573067459
"3317",0.0030818387953028
"3318",0.00334776334651288
"3319",0.00333951762399378
"3320",0.00337868480599495
"3321",0.00333745619290645
"3322",0.00338280766688501
"3323",0.00344877344716904
"3324",0.00344465058590126
"3325",0.00344258915466701
"3326",0.00341785198754065
"3327",0.00342609771045247
"3328",0.0035250463806531
"3329",0.0034982477823591
"3330",0.00357039785515216
"3331",0.00356421356321328
"3332",0.00346320346220544
"3333",0.00351267779768421
"3334",0.0034900020606334
"3335",0.00337456194520127
"3336",0.00349618635228472
"3337",0.00349412492163036
"3338",0.00351267779728589
"3339",0.00346526489227315
"3340",0.00347557204546197
"3341",0.00340548340403913
"3342",0.00354153782558247
"3343",0.00429189857588371
"3344",0.0044011543993974
"3345",0.00435374149623812
"3346",0.0043454957737394
"3347",0.00435168006565184
"3348",0.0043454957737486
"3349",0.00461554318522581
"3350",0.00462378890773586
"3351",0.0046670789510849
"3352",0.00477221191332101
"3353",0.00863533291781394
"3354",0.00863533291781394
"3355",0.0097814883496677
"3356",0.00975262831759635
"3357",0.0112451040941021
"3358",0.0112739641229621
"3359",0.0118635332835117
"3360",0.00442383013665261
"3361",0.004427952997938
"3362",0.00407132549854509
"3363",0.00409812409676917
"3364",0.00423005565673779
"3365",0.0148526077067257
"3366",0.0148546691375063
"3367",0.0148216862471737
"3368",0.015266955266393
"3369",0.015266955266393
"3370",0.0156318284883138
"3371",0.0156318284882643
"3372",0.0157575757573113
"3373",0.0163244691812637
"3374",0.0162543805397475
"3375",0.0162791177073418
"3376",0.0159431045141888
"3377",0.0180189651615151
"3378",0.0189527932384047
"3379",0.0161245104100886
"3380",0.00606060606047001
"3381",0.00605854462977324
"3382",0.00605029890724181
"3383",0.00629973201380231
"3384",0.00636775922469285
"3385",0.00649762935456298
"3386",0.00648319934013296
"3387",0.00693671407936199
"3388",0.00694495980189342
"3389",0.00678829107378355
"3390",0.00676767676563678
"3391",0.00301175015408864
"3392",0.00297258297206432
"3393",0.00326324469127273
"3394",0.00329622758126654
"3395",0.00267161409964214
"3396",0.00237682951934447
"3397",0.0026530612241476
"3398",0.00266749123857246
"3399",0.00266749123857246
"3400",0.00266749123846939
"3401",0.00266542980786281
"3402",0.00251494537152661
"3403",0.00254380540051584
"3404",0.0025293753860817
"3405",0.0025293753860817
"3406",0.00251494537149022
"3407",0.00243454957692312
"3408",0.00243248814629026
"3409",0.00256648113745905
"3410",0.00256235827619462
"3411",0.00255205112306511
"3412",0.00218717790104903
"3413",0.00211915069016468
"3414",0.00315192743733464
"3415",0.00288394145507753
"3416",0.00289631003888621
"3417",0.00289631003884881
"3418",0.00318078746628468
"3419",0.00317872603565966
"3420",0.00317254174380978
"3421",0.00283652855056406
"3422",0.0028571428569648
"3423",0.00378272521107488
"3424",0.00327561327540492
"3425",0.00327973613675015
"3426",0.00328179756738714
"3427",0.00327767470612637
"3428",0.00328385899799857
"3429",0.00328179756736571
"3430",0.00322820037083134
"3431",0.00331065759614105
"3432",0.00194392908657082
"3433",0.00193980622533629
"3434",0.00195629767038265
"3435",0.00427746856273062
"3436",0.0042115027819227
"3437",0.0126468769310482
"3438",0.0141640898779066
"3439",0.0149680478247145
"3440",0.0149659863940227
"3441",0.0117728303438029
"3442",0.0117295403005051
"3443",0.0112595341165419
"3444",0.0115130900843836
"3445",0.0115130900843836
"3446",0.012253143681576
"3447",0.0125561739829654
"3448",0.0125561739829654
"3449",0.0125582354136075
"3450",0.012496392494632
"3451",0.0121377035644455
"3452",0.0121377035644455
"3453",0.0121459492869769
"3454",0.0121892393303721
"3455",0.0121830550384735
"3456",0.0121789321767989
"3457",0.0122119150669205
"3458",0.0121480107178419
"3459",0.0121851164692344
"3460",0.0121851164692344
"3461",0.012137703564556
"3462",0.0121232735502399
"3463",0.012121212119607
"3464",0.0106287363415389
"3465",0.0105339105325549
"3466",0.0080828695094748
"3467",0.00790352504391045
"3468",0.00791589362770843
"3469",0.00796742939373741
"3470",0.0079901051304297
"3471",0.00840651411812333
"3472",0.00840857554874898
"3473",0.00841475984026993
"3474",0.00841475984026993
"3475",0.00869305297604948
"3476",0.00869099154541663
"3477",0.00852195423353726
"3478",0.0084642341758172
"3479",0.0084642341758172
"3480",0.00847247989907885
"3481",0.0084745413296913
"3482",0.00900432900230906
"3483",0.00898165326534431
"3484",0.00866831580911673
"3485",0.00866831580911673
"3486",0.00866831580911673
"3487",0.00869923726860962
"3488",0.00869305297671876
"3489",0.00868893011430537
"3490",0.00871160585126682
"3491",0.00870542155876483
"3492",0.00866213151656703
"3493",0.0088311688284303
"3494",0.00700680271618598
"3495",0.00701917129996337
"3496",0.00648113790544763
"3497",0.00647907647490355
"3498",0.00647907647490355
"3499",0.00646876932143233
"3500",0.00629560915005511
"3501",0.00620902906336536
"3502",0.00618841475657398
"3503",0.0056957328361156
"3504",0.00568542568329362
"3505",0.00581529581340974
"3506",0.00581735724349972
"3507",0.00593485879016597
"3508",0.00599670170914263
"3509",0.00598639455599792
"3510",0.00598639455599792
"3511",0.00592455163594885
"3512",0.00610801896227125
"3513",0.00618635332630513
"3514",0.00619872191014149
"3515",0.00587920016192745
"3516",0.0071552257239811
"3517",0.00717171716917301
"3518",0.00717171716917301
"3519",0.00716553287727443
"3520",0.00716553287727443
"3521",0.00716759430790729
"3522",0.00710987425040707
"3523",0.00698412698185338
"3524",0.00558853844351316
"3525",0.0055864770128803
"3526",0.00690166975640199
"3527",0.00923933209214405
"3528",0.00918779632602539
"3529",0.00938569366732261
"3530",0.00939600082051071
"3531",0.00959802102462999
"3532",0.0099381570770714
"3533",0.00999175427441637
"3534",0.00999587713568415
"3535",0.00994227993696038
"3536",0.00997938568843876
"3537",0.00998763141097019
"3538",0.0100948258034566
"3539",0.0101133786791524
"3540",0.0101010100950569
"3541",0.0103978561069387
"3542",0.0111585240101604
"3543",0.0109647495306923
"3544",0.0115605029831349
"3545",0.0115584415525308
"3546",0.0115378272440569
"3547",0.0112100597748849
"3548",0.0108286951112512
"3549",0.0109523809438855
"3550",0.0109482580809472
"3551",0.010933828065614
"3552",0.0113729127921518
"3553",0.0114594928797418
"3554",0.0114594928797418
"3555",0.0110554524765727
"3556",0.0118140589494608
"3557",0.0117645846137232
"3558",0.0117480931686933
"3559",0.0117480931686933
"3560",0.0117748917684774
"3561",0.0117707689072176
"3562",0.011849103271261
"3563",0.011614100176765
"3564",0.0112389198052468
"3565",0.0113461141954885
"3566",0.0113275613198888
"3567",0.0113296227511669
"3568",0.00744588744207933
"3569",0.00803957946193239
"3570",0.00803957946193239
"3571",0.00799010512643171
"3572",0.00767676766910538
"3573",0.00756751184562254
"3574",0.00780457636887738
"3575",0.0244506286992345
"3576",0.0244629972835008
"3577",0.0233085961603075
"3578",0.0230509173316937
