"","x"
"432",0.0142325266071689
"433",0.0142325350061318
"434",0.0142325347352649
"435",0.0142290451123159
"436",0.0140675055844185
"437",0.0140674013221517
"438",0.0140691178675028
"439",0.0140655619354376
"440",0.0140849777064739
"441",0.014089164697512
"442",0.0140892471125999
"443",0.0140903010145572
"444",0.0140899506570065
"445",0.0140870098968324
"446",0.0140887588235916
"447",0.014088655328918
"448",0.0140881125165407
"449",0.0140901327185609
"450",0.0140887988025841
"451",0.0140874487742349
"452",0.0140903571427009
"453",0.014054549901252
"454",0.0140551751427385
"455",0.0140561597886766
"456",0.0140549239114911
"457",0.0140592889024806
"458",0.0140592889024806
"459",0.014059116918186
"460",0.0140597429581964
"461",0.0140543141580036
"462",0.0140351930617684
"463",0.0140372556360525
"464",0.0140381398044524
"465",0.0140379855275929
"466",0.0140481762156497
"467",0.0140345876224285
"468",0.0140367546826629
"469",0.0140375454816907
"470",0.0140573278163741
"471",0.0140576991475245
"472",0.0140577432424462
"473",0.0140394464732023
"474",0.0140535455787606
"475",0.0140566930534356
"476",0.0140615105317767
"477",0.0140639193120965
"478",0.0140665849435378
"479",0.0140693642598519
"480",0.0140616983316144
"481",0.0140604864886639
"482",0.0140591096312637
"483",0.0140453414347733
"484",0.0140613070278005
"485",0.0140558677751109
"486",0.0140555674432616
"487",0.0140613432117251
"488",0.0140542186452939
"489",0.0140606205807254
"490",0.0140612860836913
"491",0.0140584204621393
"492",0.0140526450080697
"493",0.0140525836334796
"494",0.0143031284342718
"495",0.0143016730156582
"496",0.0142989948375241
"497",0.0149810770359487
"498",0.0149804411715796
"499",0.0149805778369429
"500",0.0151119876469893
"501",0.015104544135461
"502",0.0151056216727944
"503",0.0151056939994275
"504",0.0151031809209071
"505",0.0151041623293217
"506",0.0151016422983781
"507",0.0151016422983781
"508",0.0150832412592817
"509",0.0150636455263859
"510",0.0150921495384735
"511",0.0150933680397571
"512",0.0151196578622449
"513",0.0151187377258197
"514",0.0151236066737625
"515",0.0151259994513346
"516",0.0151255134516242
"517",0.0151277980535667
"518",0.0151257676068691
"519",0.0151202969690034
"520",0.0151190808950275
"521",0.0151231082068612
"522",0.0151231082068612
"523",0.015122704292293
"524",0.0151173932252798
"525",0.0151230680873233
"526",0.0151230760862141
"527",0.015122932413874
"528",0.0151216382932195
"529",0.0151174080041768
"530",0.0151129817078341
"531",0.0151129817078341
"532",0.0155212901998905
"533",0.01551189311833
"534",0.0155124638184773
"535",0.0154989383997052
"536",0.0154836553450512
"537",0.0154837032622446
"538",0.0154854443195155
"539",0.0154851954902342
"540",0.0154852264019699
"541",0.0154689674605884
"542",0.0153423956032674
"543",0.0141469027556079
"544",0.0141463236079996
"545",0.0141392007706967
"546",0.0141273622609531
"547",0.0141528010356409
"548",0.0141578105585361
"549",0.0141603651913895
"550",0.0141661365673817
"551",0.0140614270207523
"552",0.014061467643374
"553",0.0140615232534599
"554",0.0140628427702708
"555",0.0145827640651258
"556",0.0265414767504066
"557",0.0265177468805346
"558",0.0142642412336065
"559",0.0142652819223383
"560",0.0142652819223383
"561",0.0142611995334297
"562",0.0142614010656715
"563",0.0142618472730815
"564",0.0142620382802708
"565",0.0142604884238681
"566",0.0142478407731042
"567",0.014246539594543
"568",0.0142454832112461
"569",0.0142475157065476
"570",0.0143934161288345
"571",0.0143928997835527
"572",0.0145328974352177
"573",0.0145411503708568
"574",0.0145485961241416
"575",0.0145493768574822
"576",0.0145481054134079
"577",0.0145482740879609
"578",0.0151696233720162
"579",0.0151816614056727
"580",0.0143028302092765
"581",0.0143107716647819
"582",0.0143103532119797
"583",0.0143089524195852
"584",0.0142900400493808
"585",0.0263395683868597
"586",0.0327540954770848
"587",0.0327336577096146
"588",0.0326421650960465
"589",0.0326547068544199
"590",0.0331398977066752
"591",0.0326109713821471
"592",0.0327189026324502
"593",0.032700058628317
"594",0.0324879804162476
"595",0.032409382198566
"596",0.032834255282062
"597",0.0328594298328151
"598",0.0154596816820089
"599",0.0154605194317106
"600",0.0154644582216836
"601",0.0154640907566164
"602",0.0154638656752347
"603",0.0154637259036838
"604",0.0340922192843592
"605",0.0340708982919191
"606",0.034097101152809
"607",0.0340033627909751
"608",0.0340245468551365
"609",0.0340208811027892
"610",0.0153740495688933
"611",0.015373105514724
"612",0.0153721376014552
"613",0.0153856443793612
"614",0.0153730697942371
"615",0.0153725954978944
"616",0.015374244526067
"617",0.0153705370952956
"618",0.0149203662410489
"619",0.016464749476033
"620",0.01643531203462
"621",0.0164234848533419
"622",0.0164245961323932
"623",0.0164201956571758
"624",0.016421404750073
"625",0.0164212713386319
"626",0.0164249147532613
"627",0.0164224415521709
"628",0.0158274910265178
"629",0.0158277241909953
"630",0.0143442571526829
"631",0.0143502778246855
"632",0.0143484942117312
"633",0.0144827233855358
"634",0.0144787261586044
"635",0.01447826017719
"636",0.0144629021953041
"637",0.0144629614908336
"638",0.0144647157962379
"639",0.0144710444964296
"640",0.014472086996851
"641",0.0127005424580885
"642",0.0126993686366138
"643",0.0126997274129938
"644",0.0126985342602492
"645",0.0129484981131139
"646",0.0129551821681341
"647",0.0129518522950291
"648",0.0129508498821318
"649",0.0129505194096516
"650",0.0129510491312337
"651",0.0140224664452242
"652",0.0140240330028453
"653",0.0149300137798679
"654",0.0149278774450161
"655",0.0149301683870037
"656",0.0149306840754339
"657",0.0149299965413248
"658",0.0149239116465668
"659",0.0149239116465668
"660",0.0149236345545596
"661",0.0155005564785322
"662",0.0150836253785446
"663",0.0150867277816678
"664",0.0150833082257796
"665",0.0150950469305101
"666",0.0150945228083235
"667",0.0150961212279715
"668",0.0155500690352847
"669",0.0155511524051889
"670",0.0155524248634983
"671",0.015396495964241
"672",0.0153939494259153
"673",0.0153925401982607
"674",0.0153962677782667
"675",0.0153944108436012
"676",0.0154011720898336
"677",0.0154014884820333
"678",0.0154014884820333
"679",0.015403168821195
"680",0.0154012609430066
"681",0.0154005350506464
"682",0.0154032491204423
"683",0.0154037087344468
"684",0.0154037087344468
"685",0.0154112163924475
"686",0.0154136359009386
"687",0.0154095210715903
"688",0.0154065998837863
"689",0.0154044921669372
"690",0.0154044921669372
"691",0.0154044613601619
"692",0.0154058045454078
"693",0.0154059933100133
"694",0.0154064525033832
"695",0.0154080081345202
"696",0.0154089269378861
"697",0.0154133624682856
"698",0.0154122091725604
"699",0.0152350789783698
"700",0.0152350789783698
"701",0.0152350252896952
"702",0.0152390971637468
"703",0.0152402348527643
"704",0.0152407959184706
"705",0.0152407959184706
"706",0.0152407959184706
"707",0.0152407959184706
"708",0.0152387632474852
"709",0.0152407570312917
"710",0.0361181930830646
"711",0.036196130736851
"712",0.0359608783936777
"713",0.0359571388764074
"714",0.0360025274300034
"715",0.0360087124232908
"716",0.036028328537176
"717",0.0360098246566032
"718",0.0360098246566032
"719",0.0360015899517501
"720",0.0360127991085227
"721",0.0360031665742023
"722",0.0360248739439484
"723",0.0360248689266489
"724",0.0360450479163574
"725",0.0360458095936245
"726",0.0360488922733003
"727",0.0360544932856152
"728",0.0356798639056752
"729",0.0356818185381804
"730",0.0357497456746594
"731",0.035783342363529
"732",0.035783342363529
"733",0.0357628628305883
"734",0.035757505528084
"735",0.0357587628945762
"736",0.0356096254791541
"737",0.035609982188671
"738",0.0356721143915272
"739",0.0356482190714384
"740",0.0356589692111037
"741",0.0356671159276113
"742",0.0351079479451959
"743",0.035242923942473
"744",0.0352449110629076
"745",0.0352404007766887
"746",0.0156285133157668
"747",0.0156286370169086
"748",0.0156293357303321
"749",0.0156209118864022
"750",0.0156200721428688
"751",0.0348938880081093
"752",0.0348716823533272
"753",0.0348621341545297
"754",0.0348870799845896
"755",0.0348870799845896
"756",0.0348873928925156
"757",0.0348921618765556
"758",0.0349018903631752
"759",0.0348582570176652
"760",0.0348582009732888
"761",0.0348546614730575
"762",0.0348391750150245
"763",0.0348636310384575
"764",0.0348500713074437
"765",0.034666647030955
"766",0.0346189741432079
"767",0.0345977557711015
"768",0.0345839155608026
"769",0.0345879967749234
"770",0.0345557143307427
"771",0.0347890965757763
"772",0.0347941659228865
"773",0.0347815584832736
"774",0.0347967580967462
"775",0.0348024124006943
"776",0.0348027463432197
"777",0.034806952003882
"778",0.0345786648674954
"779",0.0346461259397819
"780",0.0346473843715289
"781",0.0319614534529952
"782",0.0316393862323299
"783",0.0316412338346187
"784",0.0316264847837048
"785",0.0316117067538194
"786",0.0316327615887346
"787",0.031648594645489
"788",0.0316461768464847
"789",0.0316609404412083
"790",0.0317087388648665
"791",0.0317103732244994
"792",0.031724244824803
"793",0.0317358244234784
"794",0.0317361068981783
"795",0.0317393934088516
"796",0.0152187402811815
"797",0.0152192363818445
"798",0.0152193940918115
"799",0.0149943806684064
"800",0.0149942558793772
"801",0.0149926375298067
"802",0.0149922185427615
"803",0.0149792836177149
"804",0.0149787767117628
"805",0.0149788178011975
"806",0.0149792755184244
"807",0.0149741497415965
"808",0.0149745248065854
"809",0.014985180171717
"810",0.0149856279830065
"811",0.0148798315669996
"812",0.0148791918367443
"813",0.0148817872906698
"814",0.0148789708661287
"815",0.0144801633119258
"816",0.0144848669989044
"817",0.0144810708820156
"818",0.0144808869851751
"819",0.014481211711976
"820",0.0144813530898501
"821",0.0150918013016337
"822",0.0150914633054423
"823",0.015087555579403
"824",0.0150771332485137
"825",0.0150796001533498
"826",0.0150789234511076
"827",0.0150797460412746
"828",0.0150818486850593
"829",0.0150797545269041
"830",0.0150796898916996
"831",0.0150812880772379
"832",0.0150817116193656
"833",0.0150858172247009
"834",0.0150748754673729
"835",0.0150805989545143
"836",0.0150924297169614
"837",0.0151156482073268
"838",0.015117511483179
"839",0.0151181176482688
"840",0.0151177796028187
"841",0.0151110938607829
"842",0.0151217348219999
"843",0.0151209216149133
"844",0.0151201712981593
"845",0.0151263766165906
"846",0.0151280941466711
"847",0.0151273151026079
"848",0.0151295151122488
"849",0.0151211551827511
"850",0.0151298335788142
"851",0.0151308889633818
"852",0.0151309134253143
"853",0.0151309134253143
"854",0.0151308319659988
"855",0.0151291504645399
"856",0.0151227985438762
"857",0.0151228880241729
"858",0.0151758961471082
"859",0.0151757840424477
"860",0.0151756202202368
"861",0.0151741090376427
"862",0.0151742312554491
"863",0.0151732596098444
"864",0.0151728666238862
"865",0.0151733329917663
"866",0.0151735184471348
"867",0.0151738269410194
"868",0.0151715936694333
"869",0.015171750513272
"870",0.0151713749943503
"871",0.0151718227101409
"872",0.0151709001346062
"873",0.015169783917309
"874",0.0151768405132765
"875",0.0151774247200068
"876",0.0151776921950519
"877",0.0151781948716607
"878",0.0151760870103909
"879",0.0151631606276033
"880",0.0151665303205584
"881",0.0151668290704881
"882",0.0151198796187938
"883",0.0151222864595325
"884",0.0151234178922736
"885",0.0159240713479072
"886",0.0159344040859752
"887",0.0159343407200729
"888",0.0159343407200729
"889",0.016399026978749
"890",0.0163986688541101
"891",0.016398075484763
"892",0.0165483553172863
"893",0.016563432768867
"894",0.0165633079407694
"895",0.0165621351903513
"896",0.0165582025012228
"897",0.0165573566528776
"898",0.0165559263473075
"899",0.0165586857123051
"900",0.0165600326930702
"901",0.0165595663530174
"902",0.0165593435398097
"903",0.0165564969972265
"904",0.0165546121490502
"905",0.0165554974031793
"906",0.0165552915364168
"907",0.0165620942297138
"908",0.0165616721171679
"909",0.0165616327200126
"910",0.0165593112031595
"911",0.0165631417840589
"912",0.0165635321643341
"913",0.0165619781868531
"914",0.0165642449058194
"915",0.0165647331193239
"916",0.0165776572964566
"917",0.016577361918898
"918",0.016577361918898
"919",0.0165859088009506
"920",0.0165832352343259
"921",0.0165827386610461
"922",0.0165709297546128
"923",0.0165679192435526
"924",0.0165697674723776
"925",0.0165692594612974
"926",0.0165716312568634
"927",0.0163334819896011
"928",0.0163434386232086
"929",0.0163372806627647
"930",0.0163282612658629
"931",0.0163286187716211
"932",0.0163267784511445
"933",0.0163268461019805
"934",0.0163280629974888
"935",0.0163262504412792
"936",0.0163192161136915
"937",0.016322325051272
"938",0.0163206526311856
"939",0.0163186236178911
"940",0.0160932777460401
"941",0.0155590848118182
"942",0.0147590530861056
"943",0.0147593508763165
"944",0.014759776839049
"945",0.014757763671676
"946",0.014757763671676
"947",0.0147597902265985
"948",0.0147588643530178
"949",0.0151538854679881
"950",0.0150120890900793
"951",0.0150125976798945
"952",0.0150108981355391
"953",0.0156070123823665
"954",0.0156086312929817
"955",0.0156082286416468
"956",0.0156179111945087
"957",0.0156179766654825
"958",0.0156193601470529
"959",0.0156211923073118
"960",0.0156210209336233
"961",0.0156179282464683
"962",0.0156180437553082
"963",0.0152635114887752
"964",0.0152615627306188
"965",0.0152604755443116
"966",0.0152578284508125
"967",0.0156064647403827
"968",0.0152915499487635
"969",0.0152911361220453
"970",0.0151405517878591
"971",0.0149623710335532
"972",0.0149614310702565
"973",0.0149621861054562
"974",0.0149606657174813
"975",0.0149575789236043
"976",0.0149608986438173
"977",0.0149602852715064
"978",0.014960901582918
"979",0.0149607058642104
"980",0.0149618468059048
"981",0.0151388467311663
"982",0.0151386979761153
"983",0.0151369906402923
"984",0.0151369906402923
"985",0.0151323927072586
"986",0.0151322035678461
"987",0.0151316529942065
"988",0.0151327387299475
"989",0.0151327387299475
"990",0.0149474942221959
"991",0.0149457690418586
"992",0.0149460883060232
"993",0.0149458923301982
"994",0.0149442151315159
"995",0.0149439362248038
"996",0.0149427686564304
"997",0.0149471945894088
"998",0.0149463093712773
"999",0.0149463792462879
"1000",0.0146768378789222
"1001",0.0146769198690045
"1002",0.0146761518746371
"1003",0.0146695293847787
"1004",0.0146695759903436
"1005",0.014667583607995
"1006",0.0146687765613874
"1007",0.0146674432316146
"1008",0.0146673961796485
"1009",0.0146668298598792
"1010",0.0146672788376637
"1011",0.0146670573598105
"1012",0.0146665587782542
"1013",0.0146705166002604
"1014",0.0146684102634084
"1015",0.0148394337095942
"1016",0.0148411348117627
"1017",0.0148438132088405
"1018",0.0148427693255482
"1019",0.0148389901135735
"1020",0.0148410368562947
"1021",0.0148414530747648
"1022",0.0148441198313758
"1023",0.0148419016628582
"1024",0.0148332974080333
"1025",0.0148332974080333
"1026",0.0148323661912654
"1027",0.0148324133119045
"1028",0.0148351575378918
"1029",0.0148351575378918
"1030",0.031203617876355
"1031",0.0312533391587208
"1032",0.0312538751561872
"1033",0.0312884126560184
"1034",0.0325888979457097
"1035",0.032549554026585
"1036",0.0325771652135688
"1037",0.0325765900521046
"1038",0.0319931480496692
"1039",0.0319849451155125
"1040",0.0319587410741662
"1041",0.0319806337787134
"1042",0.0319720347656044
"1043",0.0319295755098977
"1044",0.0318989668609831
"1045",0.0319017404390218
"1046",0.0318604400150463
"1047",0.0319659637444854
"1048",0.0318741032198827
"1049",0.031872964499851
"1050",0.0318399870646609
"1051",0.0318373510679329
"1052",0.0318440210274092
"1053",0.0318507535758985
"1054",0.0318516481274288
"1055",0.0306052239992211
"1056",0.0306176310135395
"1057",0.0274216386757444
"1058",0.0274032259460567
"1059",0.0274816629728361
"1060",0.0274831122998607
"1061",0.0274726411783842
"1062",0.0240458883437141
"1063",0.0240142128044038
"1064",0.0239990597670287
"1065",0.0240244742342077
"1066",0.0240323014616353
"1067",0.0241225198492429
"1068",0.0241198021557625
"1069",0.0137508656291541
"1070",0.0136172722188125
"1071",0.0131075490698144
"1072",0.0131067720516915
"1073",0.0131027099773837
"1074",0.0131027099773837
"1075",0.0129793724217025
"1076",0.0129794120448742
"1077",0.0129791749678446
"1078",0.0129791749678446
"1079",0.0129772680024331
"1080",0.0129757035898836
"1081",0.0128796984428165
"1082",0.0128796984428165
"1083",0.012447737048362
"1084",0.0124418361624156
"1085",0.0124406270853704
"1086",0.0124368539405295
"1087",0.012726929793236
"1088",0.0127289495593948
"1089",0.0127272981705162
"1090",0.0127262224608501
"1091",0.0131531800503774
"1092",0.0136698658091871
"1093",0.0136701195079127
"1094",0.0136686193664107
"1095",0.0136687611272996
"1096",0.0136692038978154
"1097",0.0136686623997286
"1098",0.013669754498792
"1099",0.0136557463453781
"1100",0.0132599829097656
"1101",0.0132576595491589
"1102",0.0132553403716375
"1103",0.0131370233977055
"1104",0.0131398435701474
"1105",0.0129116905600758
"1106",0.0129116905600758
"1107",0.0129062094125515
"1108",0.0129054294624677
"1109",0.0129054494404599
"1110",0.0129054494404599
"1111",0.0129049110339417
"1112",0.0129024701273748
"1113",0.0129019263364052
"1114",0.0129019263364052
"1115",0.0127964785087228
"1116",0.0127965178262218
"1117",0.0127964693218728
"1118",0.0127903301882959
"1119",0.0130034257989849
"1120",0.0130034257989849
"1121",0.0130013520272506
"1122",0.0125135257937595
"1123",0.0125088965623872
"1124",0.0125705429758561
"1125",0.0125732783740089
"1126",0.0125739782842729
"1127",0.0125723592036216
"1128",0.0125723172985797
"1129",0.0125769422515623
"1130",0.0125754261857853
"1131",0.0125579712345042
"1132",0.012558214520763
"1133",0.0125551472893669
"1134",0.0125551882108112
"1135",0.0125562923031209
"1136",0.0126242645490852
"1137",0.0126242235160771
"1138",0.0126242235160771
"1139",0.0126238918640562
"1140",0.0127306401583819
"1141",0.0138729554316522
"1142",0.0138729165653721
"1143",0.0138729165653721
"1144",0.0138724755466818
"1145",0.0140566193832789
"1146",0.0140566193832789
"1147",0.0140566596819884
"1148",0.0140577973272219
"1149",0.0140598581576611
"1150",0.0140620829844407
"1151",0.0140620829844407
"1152",0.0140606128844309
"1153",0.0140606128844309
"1154",0.0140596232634198
"1155",0.0140609871888349
"1156",0.0140617462796828
"1157",0.0137447465176993
"1158",0.0137588352042177
"1159",0.0230981775758182
"1160",0.0243991325283005
"1161",0.0166701317257575
"1162",0.0166700404836266
"1163",0.0166696070184841
