"","x"
"2654",7.80403172504957
"2655",7.62777593636062
"2656",7.62346702021876
"2657",7.59549071618037
"2658",7.65351458885942
"2659",7.70225464190981
"2660",7.70755968169761
"2661",7.70755968169761
"2662",7.65550397877984
"2663",7.66176997491938
"2664",7.61877463274812
"2665",7.81010390541025
"2666",7.78753135077033
"2667",7.78072375492655
"2668",7.78430670010749
"2669",7.74310283052669
"2670",7.7484772482981
"2671",7.72753311851056
"2672",7.73923127899271
"2673",7.70841616964877
"2674",7.43373094764745
"2675",6.44209161624892
"2676",6.69101123595506
"2677",6.60025929127053
"2678",6.83578219533276
"2679",6.84140017286085
"2680",6.53422931541369
"2681",5.80517647058824
"2682",6.00894117647059
"2683",6.07948835084513
"2684",6.08771128369118
"2685",6.094956837801
"2686",6.22535211267606
"2687",6.18809631985461
"2688",6.18855065879146
"2689",6.18855065879146
"2690",6.14720581553839
"2691",6.14675147660154
"2692",7.96946319511411
"2693",7.92767598842816
"2694",7.92381870781099
"2695",7.92349726775956
"2696",7.93056894889103
"2697",6.61459337833494
"2698",6.60945033751205
"2699",6.61170041787207
"2700",6.48441015750562
"2701",6.51462552234008
"2702",6.45730300032971
"2703",6.98845413726748
"2704",6.83290570878768
"2705",6.81173829377806
"2706",6.81173829377806
"2707",6.80404105195638
"2708",6.79602309172547
"2709",6.41048201989288
"2710",6.40589135424637
"2711",6.41354246365723
"2712",5.84200459066565
"2713",5.76625860749809
"2714",5.73565416985463
"2715",5.65455241009946
"2716",5.64919663351186
"2717",6.3564263322884
"2718",6.30721003134796
"2719",6.36769178776614
"2720",6.20040554241298
"2721",6.13701005896635
"2722",6.14117238987166
"2723",6.16406520985085
"2724",6.21401318071453
"2725",6.48872702046479
"2726",6.33576135969476
"2727",6.3309053069719
"2728",6.37287547693375
"2729",6.35171696149844
"2730",6.38536246964967
"2731",6.36281651057926
"2732",6.29899060215802
"2733",6.18425018839488
"2734",6.16239638281839
"2735",6.16277317256971
"2736",6.28296910324039
"2737",6.26752072343632
"2738",6.28183873398644
"2739",6.28937452901281
"2740",6.29238884702336
"2741",6.32705350414469
"2742",6.45290128108515
"2743",6.04969749351772
"2744",6.03197925669836
"2745",6.04451166810717
"2746",6.04710458081245
"2747",6.06957649092481
"2748",6.10414866032844
"2749",6.10414866032844
"2750",6.1257562662057
"2751",6.03960836671117
"2752",6.00801068090788
"2753",6.0347129506008
"2754",6.01958166444148
"2755",6.02136181575434
"2756",5.95683133066311
"2757",5.95420186749667
"2758",5.90706980880391
"2759",6.49472891566265
"2760",6.48305722891566
"2761",6.27221385542169
"2762",6.25865963855422
"2763",6.25225903614458
"2764",6.16942771084337
"2765",6.12725903614458
"2766",6.29028614457831
"2767",6.32003012048193
"2768",6.2087415222306
"2769",6.20572720422004
"2770",6.20384325546345
"2771",6.20158251695554
"2772",6.25659382064808
"2773",5.79948141745895
"2774",5.83707865168539
"2775",5.79671989641778
"2776",5.84767949226497
"2777",5.80880602935343
"2778",5.89091630305434
"2779",6.70329234430781
"2780",6.42721142403808
"2781",6.42641808806029
"2782",6.41491471638239
"2783",6.43474811582705
"2784",5.92701309004363
"2785",5.92026973423245
"2786",5.95715985719952
"2787",5.92264974216581
"2788",6.01507338357795
"2789",6.00238000793336
"2790",5.95629717918157
"2791",5.89908621374652
"2792",5.88875645609853
"2793",5.89352403655145
"2794",6.04012713547874
"2795",6.06317044100119
"2796",6.35876042908224
"2797",6.35518474374255
"2798",6.38811583301993
"2799",6.36630312147424
"2800",6.30344027831465
"2801",6.30266718206417
"2802",6.30266718206417
"2803",6.07035175879397
"2804",5.97678916827853
"2805",5.94622823984526
"2806",5.94081237911025
"2807",5.9384912959381
"2808",5.91295938104449
"2809",5.89168278529981
"2810",6.30142707970762
"2811",6.2627915071354
"2812",6.22902888966237
"2813",6.27810650887574
"2814",6.3783501566307
"2815",6.40828402366864
"2816",6.45318482422555
"2817",6.28506787330317
"2818",6.23250957187609
"2819",6.21997911590672
"2820",6.28785241907414
"2821",6.14897319874695
"2822",6.25652627915071
"2823",6.24434389140271
"2824",6.19120800571837
"2825",6.33917083631165
"2826",6.26661901358113
"2827",6.27055039313796
"2828",6.31915654038599
"2829",6.26090064331665
"2830",6.00513950073421
"2831",6.02129221732746
"2832",5.83002936857562
"2833",5.79809104258443
"2834",5.90581395348837
"2835",5.90542635658915
"2836",5.90077519379845
"2837",5.88643410852713
"2838",5.82286821705426
"2839",5.82751937984496
"2840",5.64877049180328
"2841",5.66762295081967
"2842",5.62295081967213
"2843",5.62172131147541
"2844",5.57119476268412
"2845",5.54705400981997
"2846",5.5486906710311
"2847",5.5486906710311
"2848",5.58387888707038
"2849",5.46440261865794
"2850",5.51145662847791
"2851",5.51268412438625
"2852",5.51309328968903
"2853",5.53436988543372
"2854",5.44048149799376
"2855",5.41016495764601
"2856",5.43111903700401
"2857",5.44360231832367
"2858",5.41908158716005
"2859",5.37583593401694
"2860",5.34908604547481
"2861",5.34819438252341
"2862",5.32367365135979
"2863",5.33838609005796
"2864",5.56263932233616
"2865",5.55684351315203
"2866",5.53386809269162
"2867",5.55402401067141
"2868",5.55580257892397
"2869",5.56113828368164
"2870",5.568697198755
"2871",5.568697198755
"2872",5.56024899955536
"2873",5.56380613606047
"2874",5.57269897732326
"2875",5.34192974655402
"2876",5.54646509559804
"2877",5.4502977553825
"2878",5.45167201099405
"2879",5.45754933455714
"2880",5.43001376778339
"2881",5.1757687012391
"2882",5.18306527909177
"2883",5.19347209082308
"2884",5.13245033112583
"2885",4.8841059602649
"2886",5.19878735383283
"2887",5.21091381550455
"2888",5.17799913382417
"2889",5.24556084885232
"2890",5.2399307059333
"2891",5.18153434433541
"2892",5.47379818103075
"2893",5.57947163274145
"2894",5.41533131225639
"2895",5.42789086184495
"2896",5.48332611520139
"2897",5.37765266349069
"2898",5.41446513642269
"2899",5.34343871805977
"2900",5.32048505846687
"2901",5.31961888263317
"2902",5.35339974014725
"2903",5.3685578172369
"2904",5.4209614551754
"2905",5.42702468601126
"2906",5.4053702901689
"2907",5.42490534286916
"2908",5.66217921750105
"2909",5.48590660496424
"2910",5.4366848969289
"2911",5.48338241480858
"2912",5.43752629364745
"2913",5.46066470340766
"2914",5.50399663441313
"2915",5.56037021455616
"2916",5.57719814892722
"2917",5.60286074884308
"2918",5.60706773243584
"2919",5.59865376525032
"2920",5.57088767353807
"2921",5.6079091291544
"2922",5.63525452250736
"2923",5.68910391249474
"2924",5.67942785023138
"2925",5.6323083585968
"2926",5.68849633778544
"2927",5.71779405428695
"2928",5.70659198621284
"2929",5.69452822059457
"2930",5.81456676433654
"2931",5.7347280334728
"2932",5.6347280334728
"2933",5.63096234309623
"2934",5.62092050209205
"2935",5.71213389121339
"2936",5.72719665271967
"2937",5.75355648535565
"2938",5.78995815899582
"2939",4.27549824150059
"2940",4.29542790152403
"2941",4.29191090269637
"2942",4.1641266119578
"2943",4.14830011723329
"2944",4.12075029308324
"2945",4.1189917936694
"2946",4.08499413833529
"2947",4.27373974208675
"2948",4.37104337631887
"2949",4.38276670574443
"2950",4.36987104337632
"2951",4.22014051522248
"2952",4.22131147540984
"2953",4.28337236533958
"2954",6.48410041841004
"2955",6.53933054393305
"2956",6.57991631799163
"2957",6.26066945606695
"2958",5.96192468619247
"2959",5.92510460251046
"2960",5.93096234309623
"2961",6.02602684017893
"2962",6.10850327048865
"2963",6.27818391689111
"2964",6.57676029242016
"2965",6.86409584425309
"2966",6.77836016473231
"2967",6.52602021714714
"2968",6.54137027330588
"2969",6.57207038562336
"2970",6.61924372894047
"2971",6.64432796705354
"2972",6.63609135155373
"2973",6.38899288655934
"2974",6.37177087233246
"2975",6.24934481467615
"2976",6.4623736428304
"2977",6.72107824784725
"2978",6.81542493448147
"2979",6.83751403968551
"2980",6.85397897897898
"2981",6.55593093093093
"2982",6.65352852852853
"2983",6.36749249249249
"2984",6.36448948948949
"2985",6.03810720268007
"2986",6.06155778894472
"2987",6.08123953098827
"2988",6.08123953098827
"2989",6.10301507537688
"2990",6.08763102725367
"2991",6.29206349206349
"2992",6.53452380952381
"2993",6.52301587301587
"2994",6.59050559629487
"2995",6.5924353531455
"2996",6.61443458124276
"2997",6.60941721343111
"2998",6.61945194905442
"2999",6.61173292165187
"3000",6.46722288438617
"3001",6.45450933651172
"3002",6.44537147397696
"3003",6.47241520228852
"3004",6.46943765281174
"3005",6.5158924205379
"3006",6.29869600651997
"3007",6.30114099429503
"3008",6.29095354523227
"3009",6.24327628361858
"3010",6.23960880195599
"3011",6.23960880195599
"3012",6.30195599022005
"3013",6.30603096984515
"3014",5.99113082039911
"3015",5.95875831485588
"3016",5.95831485587583
"3017",5.95521064301552
"3018",5.97294900221729
"3019",6.16674057649667
"3020",5.97167656464139
"3021",5.47830059387848
"3022",5.53814527181361
"3023",5.56301369863014
"3024",5.5036563071298
"3025",5.62157221206581
"3026",5.52102376599634
"3027",5.3180987202925
"3028",5.35625554569654
"3029",5.44010647737356
"3030",5.44143744454303
"3031",5.13120567375887
"3032",5.1156914893617
"3033",5.13563829787234
"3034",5.22753430721558
"3035",5.25498007968127
"3036",5.71978751660027
"3037",5.70722269991402
"3038",5.73645743766122
"3039",5.74376612209802
"3040",5.75107480653482
"3041",5.77662785683484
"3042",5.69728331177232
"3043",5.69555843035791
"3044",4.7792349726776
"3045",4.77650273224044
"3046",4.78032786885246
"3047",4.65409836065574
"3048",4.62295081967213
"3049",4.62295081967213
"3050",4.68743169398907
"3051",4.89726775956284
"3052",4.86338797814208
"3053",4.88852459016393
"3054",4.93497267759563
"3055",4.93715846994535
"3056",4.93114754098361
"3057",4.9431693989071
"3058",4.95597138139791
"3059",5.00165107319758
"3060",5.02751788662631
"3061",4.93725921849202
"3062",4.96147495872317
"3063",4.98403962575674
"3064",4.98403962575674
"3065",4.97523390203632
"3066",4.81948266373143
"3067",4.83324160704458
"3068",4.82223445239406
"3069",4.79636763896533
"3070",4.8189323059989
"3071",4.90753990093561
"3072",4.90368739680792
"3073",5.15960374243258
"3074",5.46890478811227
"3075",5.53549807374794
"3076",5.50687947165658
"3077",5.50963126031921
"3078",5.37039075399009
"3079",5.35498073747936
"3080",5.23801652892562
"3081",5.23801652892562
"3082",5.18292011019284
"3083",5.01818181818182
"3084",5.02644628099174
"3085",4.91148982957669
"3086",4.87960417811985
"3087",4.82957669048928
"3088",4.82242990654206
"3089",4.82242990654206
"3090",4.78889499725124
"3091",4.78889499725124
"3092",4.78504672897196
"3093",3.63153660498793
"3094",3.6379726468222
"3095",3.64762670957361
"3096",3.65004022526146
"3097",3.6178600160901
"3098",3.62107803700724
"3099",3.58085277554304
"3100",3.61866452131939
"3101",3.6
"3102",3.61290322580645
"3103",3.67661290322581
"3104",3.67338709677419
"3105",3.67258064516129
"3106",3.55573376102646
"3107",3.58620689655172
"3108",3.58380112269447
"3109",3.56856455493184
"3110",3.56856455493184
"3111",3.61131794489948
"3112",3.61131794489948
"3113",3.65376023827252
"3114",5.82960776043863
"3115",5.83129481231548
"3116",5.80767608603965
"3117",5.83002952340784
"3118",5.80460269214069
"3119",5.80460269214069
"3120",5.84802431610942
"3121",5.64177160225792
"3122",5.6252713851498
"3123",5.59615384615385
"3124",5.62298747763864
"3125",5.63014311270125
"3126",5.78622540250447
"3127",5.76923076923077
"3128",5.77236135957066
"3129",5.77191413237925
"3130",5.90250447227191
"3131",5.88729874776386
"3132",5.97450805008945
"3133",5.97481545809813
"3134",5.98130434782609
"3135",6.41757387247278
"3136",6.02494714587738
"3137",6.00253699788584
"3138",6.18274111675127
"3139",6.15947546531303
"3140",6.23223350253807
"3141",6.25708245243129
"3142",6.20507399577167
"3143",6.26723044397463
"3144",6.12642706131078
"3145",5.80295339178588
"3146",5.80646651270208
"3147",5.99676674364896
"3148",6.00184757505774
"3149",5.99353348729792
"3150",6.0715935334873
"3151",6.33601354210749
"3152",6.21625052898857
"3153",6.22471434617012
"3154",6.22979263647905
"3155",6.16955602536998
"3156",6.29513742071882
"3157",6.29429175475687
"3158",6.25200845665962
"3159",6.19238900634249
"3160",6.18942917547569
"3161",5.06553010122536
"3162",5.04954714970698
"3163",5.04848161960575
"3164",5.18966435801811
"3165",5.378263185935
"3166",5.37666489078316
"3167",5.22429408630794
"3168",5.22204472843451
"3169",5.40521831735889
"3170",5.44507478081485
"3171",5.47406266050334
"3172",5.5588084232152
"3173",5.53312788906009
"3174",5.51482617586912
"3175",5.50153374233129
"3176",5.69069529652352
"3177",5.69325153374233
"3178",5.69529652351738
"3179",5.71216768916155
"3180",5.78783231083845
"3181",5.52436194895592
"3182",5.52494199535963
"3183",5.50174013921114
"3184",5.49245939675174
"3185",5.50232018561485
"3186",5.51856148491879
"3187",5.89037122969838
"3188",5.89605110336818
"3189",5.94367015098722
"3190",6.09872241579559
"3191",6.09872241579559
"3192",6.09756097560976
"3193",5.82113821138211
"3194",5.74506387921022
"3195",5.84494773519164
"3196",5.85075493612079
"3197",5.82288037166086
"3198",5.8205574912892
"3199",5.75087108013937
"3200",5.73403019744483
"3201",5.6332361516035
"3202",5.63170163170163
"3203",5.64289888953828
"3204",5.65867913500877
"3205",5.66218585622443
"3206",5.55932203389831
"3207",5.53068381063705
"3208",6.00048567265663
"3209",5.86206896551724
"3210",5.77270519669743
"3211",5.7508499271491
"3212",6.34579893152016
"3213",6.34677027683341
"3214",6.36862554638174
"3215",6.21492985971944
"3216",6.29308617234469
"3217",6.45991983967936
"3218",6.47545090180361
"3219",6.47545090180361
"3220",6.48797595190381
"3221",6.49748995983936
"3222",6.31642778390298
"3223",6.32800441014333
"3224",6.3109151047409
"3225",6.29106945975744
"3226",6.29106945975744
"3227",5.84596117720726
"3228",5.88674548848787
"3229",6.41194772868699
"3230",6.43897882938979
"3231",6.34931506849315
"3232",7.42403486924035
"3233",7.42154420921544
"3234",7.40099626400996
"3235",7.34869240348692
"3236",5.89041095890411
"3237",5.93540372670807
"3238",5.93540372670807
"3239",5.93540372670807
"3240",5.90807453416149
"3241",6.58633540372671
"3242",6.92250922509225
"3243",5.00890207715134
"3244",4.96340257171118
"3245",4.96340257171118
"3246",4.83086053412463
"3247",4.97922848664688
"3248",4.97821782178218
"3249",4.9009900990099
"3250",4.86039603960396
"3251",4.86831683168317
"3252",4.8877755511022
"3253",4.88608870967742
"3254",4.83613445378151
"3255",4.90336134453782
"3256",4.90966386554622
"3257",4.90861344537815
"3258",5.01575630252101
"3259",4.90756302521008
"3260",4.88981288981289
"3261",4.89189189189189
"3262",4.08073654390935
"3263",4.02124645892351
"3264",4.34545454545455
"3265",4.34545454545455
"3266",4.33766233766234
"3267",4.2987012987013
"3268",4.26493506493506
"3269",4.78440366972477
"3270",4.59512761020882
"3271",4.59280742459397
"3272",4.5158264947245
"3273",4.50525087514586
"3274",4.50525087514586
"3275",4.49602724177072
"3276",4.43019296254257
"3277",4.41770715096481
"3278",4.40408626560726
"3279",3.53237410071942
"3280",3.54347826086957
"3281",6.0885328836425
"3282",6.05263157894737
"3283",5.97697368421053
"3284",5.99835526315789
"3285",5.87435897435897
"3286",5.9065180102916
"3287",5.95070422535211
"3288",5.91021126760563
"3289",5.91021126760563
"3290",5.91021126760563
"3291",5.93221830985915
"3292",6.06602112676056
"3293",6.05531167690957
"3294",6.4311377245509
"3295",6.34417808219178
"3296",6.35958904109589
"3297",6.37157534246575
"3298",6.36815068493151
"3299",5.45733788395904
"3300",5.45733788395904
"3301",5.41723549488055
"3302",5.40784982935154
"3303",5.06655290102389
"3304",5.04526046114432
"3305",4.71560480147738
"3306",4.69351851851852
"3307",4.86574074074074
"3308",4.86574074074074
"3309",4.88240740740741
"3310",4.88240740740741
"3311",3.2967032967033
"3312",3.17216642754663
"3313",3.24283765347885
"3314",3.18528995756719
"3315",3.24293785310734
"3316",3.1622418879056
"3317",3.26515151515152
"3318",3.46060606060606
"3319",3.45454545454545
"3320",3.48333333333333
"3321",3.4530303030303
"3322",3.49392097264438
"3323",3.53484848484848
"3324",3.53181818181818
"3325",3.53030303030303
"3326",3.51212121212121
"3327",3.50678733031674
"3328",3.57918552036199
"3329",3.55957767722474
"3330",3.61236802413273
"3331",3.6078431372549
"3332",3.53393665158371
"3333",3.57013574660634
"3334",3.55354449472097
"3335",3.46907993966818
"3336",3.52005943536404
"3337",3.518573551263
"3338",3.53194650817236
"3339",3.49777117384844
"3340",3.50520059435364
"3341",3.45468053491828
"3342",3.56801195814649
"3343",3.79088471849866
"3344",3.86193029490617
"3345",3.83109919571046
"3346",3.82573726541555
"3347",3.82975871313673
"3348",3.82573726541555
"3349",4.00134048257373
"3350",4.00670241286863
"3351",4.03485254691689
"3352",4.10321715817694
"3353",5.01629913710451
"3354",5.01629913710451
"3355",5.21403197158082
"3356",5.20159857904085
"3357",5.49341021416804
"3358",5.50494233937397
"3359",5.56746031746032
"3360",3.98055555555556
"3361",3.99581589958159
"3362",3.75453277545328
"3363",3.77266387726639
"3364",3.86192468619247
"3365",6.9792531120332
"3366",6.98008298755187
"3367",6.96680497925311
"3368",7.14605809128631
"3369",7.14605809128631
"3370",7.29294605809129
"3371",7.29294605809129
"3372",7.21463414634146
"3373",7.43821138211382
"3374",7.41056910569106
"3375",7.35829307568438
"3376",7.22705314009662
"3377",7.56231231231231
"3378",7.9024024024024
"3379",6.87237237237237
"3380",4.37931034482759
"3381",4.37816091954023
"3382",4.3735632183908
"3383",4.42985409652076
"3384",4.4668911335578
"3385",4.53759820426487
"3386",4.5297418630752
"3387",4.77665544332211
"3388",4.78114478114478
"3389",4.69584736251403
"3390",4.68462401795735
"3391",3.36025848142165
"3392",3.36781609195402
"3393",3.54093097913323
"3394",3.56661316211878
"3395",3.36928702010969
"3396",3.09255898366606
"3397",3.17766497461929
"3398",3.18950930626058
"3399",3.18950930626058
"3400",3.18950930626058
"3401",3.18781725888325
"3402",3.12173913043478
"3403",3.14982578397213
"3404",3.16021126760563
"3405",3.16021126760563
"3406",3.14788732394366
"3407",3.07922535211268
"3408",3.07746478873239
"3409",3.13917525773196
"3410",3.13573883161512
"3411",3.12714776632302
"3412",3.0094696969697
"3413",3
"3414",3.53145695364238
"3415",3.39965694682676
"3416",3.38135593220339
"3417",3.37331081081081
"3418",3.44145569620253
"3419",3.43987341772152
"3420",3.43512658227848
"3421",3.31649831649832
"3422",3.33333333333333
"3423",3.79299847792998
"3424",3.59216965742251
"3425",3.59543230016313
"3426",3.59706362153344
"3427",3.59380097879282
"3428",3.59869494290375
"3429",3.59706362153344
"3430",3.60565723793677
"3431",3.67221297836938
"3432",2.94834710743802
"3433",2.94421487603306
"3434",2.95670103092784
"3435",3.83469945355191
"3436",3.79098360655738
"3437",5.93167202572347
"3438",6.12761194029851
"3439",6.22374100719424
"3440",6.22302158273381
"3441",5.75520399666944
"3442",5.73771856786012
"3443",5.72900432900433
"3444",5.83549783549784
"3445",5.83549783549784
"3446",5.94920899250624
"3447",6.07160699417152
"3448",6.07160699417152
"3449",6.07243963363863
"3450",6.04746044962531
"3451",5.90258118234804
"3452",5.90258118234804
"3453",5.8896265560166
"3454",5.90705394190871
"3455",5.9045643153527
"3456",5.90290456431535
"3457",5.91618257261411
"3458",5.87427626137304
"3459",5.88916459884202
"3460",5.88916459884202
"3461",5.88225538971808
"3462",5.85631709331131
"3463",5.85549132947977
"3464",5.77849860982391
"3465",5.73586654309546
"3466",4.70254957507082
"3467",4.62039660056657
"3468",4.62606232294618
"3469",4.64966949952786
"3470",4.6600566572238
"3471",4.80765639589169
"3472",4.80859010270775
"3473",4.81139122315593
"3474",4.81139122315593
"3475",4.937441643324
"3476",4.93650793650794
"3477",4.85994397759104
"3478",4.89933523266857
"3479",4.89933523266857
"3480",4.9031339031339
"3481",4.90408357075024
"3482",5.14814814814815
"3483",5.1534795042898
"3484",5.00857959961868
"3485",5.00857959961868
"3486",5.00857959961868
"3487",4.99243140964995
"3488",4.98959318826869
"3489",4.98770104068117
"3490",4.9755409219191
"3491",4.97271872060207
"3492",4.98671726755218
"3493",5.06451612903226
"3494",4.83634311512415
"3495",4.8431151241535
"3496",4.71631205673759
"3497",4.71513002364066
"3498",4.71513002364066
"3499",4.70921985815603
"3500",4.60992907801418
"3501",4.56028368794326
"3502",4.55266272189349
"3503",4.2698224852071
"3504",4.26390532544379
"3505",4.31492361927145
"3506",4.31609870740306
"3507",4.38307873090482
"3508",4.41833137485311
"3509",4.40845070422535
"3510",4.40845070422535
"3511",4.37323943661972
"3512",4.33671171171171
"3513",4.3795045045045
"3514",4.38626126126126
"3515",4.19730941704036
"3516",4.57098765432099
"3517",4.57921810699589
"3518",4.57921810699589
"3519",4.5761316872428
"3520",4.5761316872428
"3521",4.57716049382716
"3522",4.54835390946502
"3523",4.48559670781893
"3524",4.30609756097561
"3525",4.30487804878049
"3526",4.58458244111349
"3527",4.93503072870939
"3528",4.88578901482127
"3529",4.9694856146469
"3530",4.97384481255449
"3531",4.97608881298036
"3532",5.11699402220325
"3533",5.13919726729291
"3534",5.14090520922289
"3535",5.11870196413322
"3536",5.13407344150299
"3537",5.12340425531915
"3538",5.16765957446809
"3539",5.17531914893617
"3540",5.17021276595745
"3541",5.16859504132231
"3542",5.30971337579618
"3543",5.33849918433932
"3544",5.36080870917574
"3545",5.36003110419907
"3546",5.35225505443235
"3547",5.22861586314152
"3548",5.23970944309927
"3549",5.28813559322034
"3550",5.2865213882163
"3551",5.28087167070218
"3552",5.43488745980707
"3553",5.46864951768489
"3554",5.46864951768489
"3555",5.31109324758842
"3556",5.26096654275093
"3557",5.24312267657993
"3558",5.23717472118959
"3559",5.23717472118959
"3560",5.24684014869888
"3561",5.2453531598513
"3562",5.27360594795539
"3563",5.18884758364312
"3564",5.05353159851301
"3565",5.09219330855019
"3566",5.08550185873606
"3567",5.08624535315985
"3568",4.39154929577465
"3569",4.4061135371179
"3570",4.4061135371179
"3571",4.4
"3572",4.26666666666667
"3573",4.22017543859649
"3574",4.31233595800525
"3575",6.93643643643644
"3576",6.93943943943944
"3577",7.0271855010661
"3578",6.96055437100213
"3579",6.96055437100213
"3580",6.96055437100213
"3581",6.96533333333333
"3582",6.85546666666667
"3583",6.83289124668435
"3584",6.83289124668435
"3585",6.83289124668435
"3586",7.78351893095768
"3587",7.78173719376392
"3588",8.14489619377163
"3589",8.14403114186851
"3590",7.94174311926606
"3591",7.93073394495413
"3592",7.94082568807339
"3593",7.94036697247706
"3594",7.94398530762167
"3595",6.91732729331823
"3596",6.93148357870895
"3597",6.92978482446206
"3598",6.95753114382786
"3599",6.97338618346546
"3600",6.64835787089468
"3601",6.57304643261608
"3602",6.95583238958097
"3603",6.94903737259343
"3604",6.43617021276596
"3605",6.43366708385482
"3606",6.38610763454318
"3607",5.83541927409262
"3608",5.83291614518148
"3609",5.84605757196496
"3610",5.8153942428035
"3611",5.82478097622027
"3612",5.83385384134916
"3613",5.83510306058713
"3614",5.81011867582761
"3615",5.82664941785252
"3616",5.82406209573092
"3617",5.82223658694247
"3618",5.74466709760827
"3619",5.73626373626374
"3620",5.78409825468649
"3621",5.77957336780866
"3622",5.79961215255333
"3623",5.86766541822722
"3624",5.91252359974827
"3625",5.01629502572899
"3626",5.02844827586207
"3627",5.03275862068966
"3628",5.01034482758621
"3629",5.01724137931035
"3630",5.00258620689655
"3631",5.27170138888889
"3632",5.25434027777778
"3633",5.25434027777778
"3634",5.28559027777778
"3635",5.04774305555556
"3636",5.04427083333333
"3637",5.03038194444444
"3638",4.9774501300954
"3639",4.9774501300954
"3640",5.00520381613183
"3641",5.87675411836486
"3642",6.22741629816803
"3643",6.38534428300695
"3644",6.29185091598231
"3645",6.33228048010107
"3646",6.34927627438641
"3647",6.37444933920705
"3648",6.36186280679673
"3649",6.35997482693518
"3650",6.36689741976086
"3651",6.20075519194462
"3652",6.24027603513174
"3653",6.17314930991217
"3654",6.17314930991217
"3655",6.27090909090909
"3656",6.26150121065375
"3657",6.21912832929782
"3658",6.2995469988675
"3659",6.41845979614949
"3660",6.44110985277463
"3661",6.47168742921857
"3662",6.43941109852775
"3663",6.41562853907135
"3664",6.70409181636727
"3665",6.60812772133527
"3666",6.59132530120482
"3667",6.59518072289157
"3668",6.57012048192771
"3669",7.12647417649451
"3670",6.93452623017487
"3671",6.99918666124441
"3672",7.02572478562679
"3673",7.02572478562679
"3674",7.30338913842385
"3675",7.01959983666803
"3676",6.97019191506737
"3677",6.03784860557769
"3678",6.23804780876494
"3679",6.16443987667009
"3680",5.80339539978094
"3681",5.83899233296824
"3682",5.82591982427238
"3683",5.80678708264915
"3684",5.72115384615385
"3685",5.69626696832579
"3686",5.70135746606335
"3687",5.74095022624434
"3688",5.74773755656109
"3689",5.74773755656109
"3690",6.70272686633885
"3691",6.85516316495306
"3692",6.63209655789003
"3693",6.63047363717605
"3694",6.49240393208222
"3695",6.29803395889187
"3696",6.21680822530174
"3697",6.21814930710773
"3698",6.48860080464908
"3699",6.39427805096111
"3700",6.38891372373715
"3701",6.38936075100581
"3702",6.53911488600805
"3703",6.64193115780063
"3704",6.6776933392937
"3705",6.76084041126509
"3706",6.25272444213804
"3707",6.24469736161407
"3708",6.44490429384377
"3709",6.44490429384377
"3710",6.44335230212106
"3711",6.44749094671495
"3712",6.44800827728919
"3713",6.4831867563373
"3714",6.46559751681324
"3715",6.49456802897051
"3716",6.47025349198138
"3717",6.49922400413864
"3718",6.49922400413864
"3719",6.49456802897051
"3720",6.52560786342473
"3721",5.93970767356882
"3722",5.92204628501827
"3723",5.9652862362972
"3724",5.9652862362972
"3725",6.00495867768595
"3726",6.00440771349862
"3727",6.5203007518797
"3728",6.49774436090226
"3729",6.52080200501253
"3730",6.2952380952381
"3731",6.31478696741855
"3732",6.30576441102757
"3733",6.30576441102757
"3734",6.28872180451128
"3735",6.36441102756892
"3736",6.3874686716792
"3737",6.37092731829574
"3738",6.31729323308271
"3739",6.26967418546366
"3740",6.23709273182957
"3741",6.23809523809524
"3742",6.18572167615106
"3743",6.18882565959648
"3744",6.16451112260735
"3745",6.24728401448526
"3746",6.24418003103983
"3747",6.20382824624935
"3748",6.23900672529747
"3749",6.23900672529747
"3750",6.14381789963787
"3751",6.1148473874806
"3752",6.12260734609415
"3753",6.12157268494568
"3754",6.10865968008825
"3755",5.98290126861555
"3756",5.9834528405957
"3757",5.97517926089355
"3758",5.94649751792609
"3759",5.9707666850524
"3760",6.00110314396029
"3761",5.98014340871484
"3762",5.98014340871484
"3763",5.96237172177879
"3764",5.9811858608894
"3765",5.95496009122007
"3766",6.05872291904219
"3767",6.05701254275941
"3768",6.01824401368301
"3769",5.91163055872292
"3770",5.92018244013683
"3771",5.95952109464082
"3772",6.00057012542759
"3773",6.01083238312429
"3774",6.03534777651083
"3775",6.03705815279361
"3776",6.08599088838269
"3777",6.08314350797267
"3778",5.78867235079172
"3779",5.72350791717418
"3780",5.77560975609756
"3781",5.79878048780488
"3782",5.82073170731707
"3783",5.84512195121951
"3784",5.81158536585366
"3785",5.81158536585366
"3786",5.82073170731707
"3787",5.83393939393939
"3788",5.8569696969697
"3789",5.85818181818182
"3790",5.89878787878788
"3791",5.90787878787879
"3792",5.91090909090909
"3793",5.92848484848485
"3794",5.98424242424242
"3795",5.96
"3796",5.96242424242424
"3797",5.96604002425713
"3798",5.99272286234081
"3799",5.99332929047908
"3800",5.96543359611886
"3801",6.00788356579745
"3802",6.00848999393572
"3803",6.3459152016546
"3804",6.66287487073423
"3805",6.76990692864529
"3806",6.77611168562565
"3807",6.72695390781563
"3808",6.74749498997996
"3809",6.94341512268403
"3810",6.92323130958354
"3811",6.91871550426493
"3812",6.94932262920221
"3813",6.95333667837431
"3814",6.95233316608128
"3815",7.02577821011673
"3816",6.99902723735409
"3817",6.99902723735409
"3818",7.0272373540856
"3819",7.6522491349481
"3820",7.89878892733564
"3821",7.96842560553633
